heure;puissance_w
00:00;2735.25
00:15;4209.41
00:30;5083.31
00:45;2966.82
01:00;4247.04
01:15;2836.51
01:30;2765.15
01:45;399.69
02:00;356.99
02:15;340.00
02:30;357.98
02:45;1591.00
03:00;1426.82
03:15;352.06
03:30;853.85
03:45;449.97
04:00;552.22
04:15;923.01
04:30;1594.57
04:45;3857.58
05:00;1623.35
05:15;425.81
05:30;397.50
05:45;418.27
06:00;3238.20
06:15;5206.68
06:30;5575.18
06:45;4903.33
07:00;3046.09
07:15;1448.94
07:30;1591.98
07:45;547.00
08:00;467.73
08:15;418.04
08:30;368.86
08:45;413.40
09:00;452.23
09:15;439.92
09:30;364.28
09:45;343.07
10:00;384.49
10:15;403.12
10:30;347.48
10:45;333.62
11:00;296.07
11:15;296.59
11:30;347.94
11:45;753.61
12:00;315.52
12:15;295.08
12:30;317.68
12:45;377.10
13:00;1503.76
13:15;633.19
13:30;485.20
13:45;430.95
14:00;384.19
14:15;785.17
14:30;958.30
14:45;467.25
15:00;338.95
15:15;1090.39
15:30;968.21
15:45;562.63
16:00;791.36
16:15;1504.11
16:30;3783.88
16:45;2768.93
17:00;1518.21
17:15;565.11
17:30;1385.66
17:45;2063.24
18:00;1504.99
18:15;709.75
18:30;1286.19
18:45;1555.32
19:00;1202.41
19:15;1454.55
19:30;1980.91
19:45;1060.46
20:00;1163.56
20:15;1379.80
20:30;839.89
20:45;1433.31
21:00;1133.86
21:15;961.39
21:30;558.22
21:45;512.63
22:00;524.37
22:15;501.91
22:30;496.80
22:45;618.00
23:00;768.98
23:15;552.49
23:30;3292.78
23:45;5142.08
