heure;puissance_w
00:00;8038.40
00:15;6655.39
00:30;6336.00
00:45;6080.16
01:00;7640.13
01:15;6492.09
01:30;5490.29
01:45;3696.09
02:00;4516.77
02:15;4361.98
02:30;3898.43
02:45;4742.38
03:00;5389.14
03:15;4738.86
03:30;6034.06
03:45;5087.30
04:00;5820.52
04:15;3835.69
04:30;3840.77
04:45;4427.99
05:00;4197.78
05:15;4709.29
05:30;3990.37
05:45;4132.52
06:00;5766.58
06:15;6190.89
06:30;6660.13
06:45;5981.12
07:00;6986.73
07:15;7122.50
07:30;5101.20
07:45;2588.54
08:00;3712.15
08:15;3631.80
08:30;3166.21
08:45;2161.71
09:00;1047.59
09:15;858.68
09:30;1262.16
09:45;974.11
10:00;798.06
10:15;455.02
10:30;398.71
10:45;912.20
11:00;1013.33
11:15;882.44
11:30;2953.69
11:45;2723.19
12:00;934.03
12:15;754.67
12:30;1153.97
12:45;555.80
13:00;568.44
13:15;1580.19
13:30;948.95
13:45;667.74
14:00;1008.07
14:15;1150.60
14:30;667.26
14:45;2831.94
15:00;3029.83
15:15;445.36
15:30;316.29
15:45;321.80
16:00;679.31
16:15;1334.36
16:30;598.85
16:45;2246.89
17:00;2295.48
17:15;1909.57
17:30;2141.07
17:45;1494.58
18:00;1060.40
18:15;2188.46
18:30;3207.87
18:45;2127.41
19:00;2052.80
19:15;2756.65
19:30;981.93
19:45;798.25
20:00;1333.33
20:15;1536.13
20:30;965.40
20:45;980.11
21:00;791.38
21:15;636.53
21:30;629.91
21:45;614.22
22:00;602.43
22:15;630.48
22:30;578.47
22:45;763.36
23:00;764.48
23:15;677.35
23:30;2770.56
23:45;2749.69
