heure;puissance_w
00:00;6525.31
00:15;6229.79
00:30;4755.89
00:45;4234.42
01:00;4066.33
01:15;3821.57
01:30;4187.39
01:45;3943.99
02:00;4181.66
02:15;4881.02
02:30;4250.51
02:45;4039.72
03:00;5244.62
03:15;3907.21
03:30;6631.28
03:45;6708.12
04:00;4596.90
04:15;4124.55
04:30;4455.23
04:45;3910.42
05:00;4422.98
05:15;5241.78
05:30;4626.71
05:45;3858.30
06:00;5559.02
06:15;8020.58
06:30;8455.47
06:45;6166.65
07:00;5608.46
07:15;4600.28
07:30;577.76
07:45;717.42
08:00;3301.29
08:15;3420.10
08:30;3045.55
08:45;3888.02
09:00;2896.99
09:15;2197.28
09:30;1576.22
09:45;1318.72
10:00;918.58
10:15;1835.14
10:30;3169.84
10:45;4427.63
11:00;3646.02
11:15;1438.00
11:30;1511.34
11:45;1575.01
12:00;1470.90
12:15;1545.88
12:30;1356.70
12:45;2187.17
13:00;2187.74
13:15;2162.93
13:30;3734.38
13:45;1554.98
14:00;1777.15
14:15;1048.12
14:30;2266.01
14:45;1731.06
15:00;858.77
15:15;2936.98
15:30;3169.98
15:45;1716.93
16:00;3699.17
16:15;4289.46
16:30;3349.29
16:45;1157.08
17:00;969.11
17:15;1433.27
17:30;2198.92
17:45;2459.58
18:00;1577.02
18:15;1033.20
18:30;2260.95
18:45;2025.57
19:00;1290.65
19:15;1595.53
19:30;3707.19
19:45;1532.96
20:00;1534.04
20:15;1213.43
20:30;1326.21
20:45;800.68
21:00;542.41
21:15;456.65
21:30;497.19
21:45;564.68
22:00;566.19
22:15;561.31
22:30;1155.51
22:45;618.49
23:00;460.04
23:15;815.50
23:30;6041.02
23:45;7115.48
