heure;puissance_w
00:00;7572.07
00:15;7161.86
00:30;7627.70
00:45;6498.29
01:00;5156.88
01:15;4145.74
01:30;4021.90
01:45;3996.99
02:00;3939.44
02:15;3902.86
02:30;3887.89
02:45;3986.88
03:00;3976.96
03:15;4943.32
03:30;4251.38
03:45;3958.66
04:00;4052.29
04:15;4059.24
04:30;4035.78
04:45;4014.52
05:00;3990.76
05:15;4008.46
05:30;3992.07
05:45;4013.88
06:00;4115.21
06:15;4618.21
06:30;5599.71
06:45;5651.09
07:00;4523.45
07:15;3922.57
07:30;443.85
07:45;427.67
08:00;481.60
08:15;508.00
08:30;500.46
08:45;504.09
09:00;571.37
09:15;499.60
09:30;489.11
09:45;442.09
10:00;384.24
10:15;523.37
10:30;642.09
10:45;596.93
11:00;592.82
11:15;535.95
11:30;590.10
11:45;600.44
12:00;608.69
12:15;1202.79
12:30;933.17
12:45;871.31
13:00;1138.17
13:15;1008.15
13:30;934.63
13:45;1065.95
14:00;1162.74
14:15;1143.66
14:30;1058.52
14:45;1073.39
15:00;1182.84
15:15;950.54
15:30;808.46
15:45;822.75
16:00;906.87
16:15;764.65
16:30;711.81
16:45;871.27
17:00;725.56
17:15;816.26
17:30;635.63
17:45;640.52
18:00;673.65
18:15;783.63
18:30;870.95
18:45;883.54
19:00;849.94
19:15;860.32
19:30;3027.23
19:45;1613.22
20:00;946.94
20:15;1185.52
20:30;1018.93
20:45;1018.32
21:00;889.16
21:15;724.23
21:30;806.98
21:45;805.70
22:00;850.77
22:15;812.11
22:30;692.77
22:45;782.47
23:00;703.70
23:15;660.26
23:30;2627.92
23:45;3095.37
