heure;puissance_w
00:00;3165.61
00:15;2793.91
00:30;2738.92
00:45;2868.51
01:00;2144.54
01:15;2397.05
01:30;2612.20
01:45;640.64
02:00;362.80
02:15;588.61
02:30;412.06
02:45;367.38
03:00;370.34
03:15;479.47
03:30;748.29
03:45;498.48
04:00;488.62
04:15;424.12
04:30;781.06
04:45;390.88
05:00;315.24
05:15;392.65
05:30;2615.44
05:45;2465.35
06:00;3261.92
06:15;4427.68
06:30;4408.34
06:45;2784.77
07:00;1337.27
07:15;991.18
07:30;1236.46
07:45;940.76
08:00;833.12
08:15;741.30
08:30;613.08
08:45;630.36
09:00;679.79
09:15;710.12
09:30;508.76
09:45;482.32
10:00;556.48
10:15;490.97
10:30;499.99
10:45;497.60
11:00;903.42
11:15;604.21
11:30;492.24
11:45;515.29
12:00;573.99
12:15;930.02
12:30;498.21
12:45;628.63
13:00;750.16
13:15;952.09
13:30;420.98
13:45;509.97
14:00;757.75
14:15;1558.78
14:30;3599.17
14:45;776.26
15:00;537.01
15:15;620.79
15:30;607.20
15:45;533.73
16:00;523.82
16:15;588.22
16:30;841.63
16:45;672.47
17:00;1288.59
17:15;2127.48
17:30;3773.30
17:45;6875.03
18:00;1787.88
18:15;1176.97
18:30;1732.05
18:45;1165.67
19:00;2367.41
19:15;2329.02
19:30;1739.50
19:45;1336.56
20:00;1243.33
20:15;1263.40
20:30;1176.81
20:45;948.88
21:00;809.91
21:15;891.15
21:30;958.22
21:45;819.04
22:00;3056.35
22:15;2172.80
22:30;781.09
22:45;858.77
23:00;810.47
23:15;876.88
23:30;4563.74
23:45;6192.91
