heure;puissance_w
00:00;1755.95
00:15;781.88
00:30;2438.79
00:45;2745.69
01:00;3462.02
01:15;3167.50
01:30;2716.20
01:45;3564.68
02:00;4280.99
02:15;2976.77
02:30;4361.03
02:45;4471.79
03:00;2845.98
03:15;640.89
03:30;789.53
03:45;396.83
04:00;398.19
04:15;430.56
04:30;844.17
04:45;3247.88
05:00;2376.01
05:15;1564.06
05:30;652.26
05:45;396.70
06:00;4902.97
06:15;7146.69
06:30;6243.74
06:45;4744.51
07:00;3155.34
07:15;1815.49
07:30;1019.92
07:45;1136.99
08:00;958.10
08:15;1347.72
08:30;1439.09
08:45;855.74
09:00;935.51
09:15;555.91
09:30;350.80
09:45;361.55
10:00;438.82
10:15;431.77
10:30;434.97
10:45;704.83
11:00;392.13
11:15;433.91
11:30;595.15
11:45;652.64
12:00;371.89
12:15;398.72
12:30;786.03
12:45;1022.09
13:00;2731.61
13:15;2992.60
13:30;1551.96
13:45;660.46
14:00;435.68
14:15;704.53
14:30;424.90
14:45;411.04
15:00;669.24
15:15;1445.92
15:30;1131.81
15:45;414.51
16:00;2317.85
16:15;2783.61
16:30;390.61
16:45;308.99
17:00;987.80
17:15;587.96
17:30;2895.14
17:45;3452.75
18:00;4676.90
18:15;2976.26
18:30;2893.09
18:45;3991.53
19:00;3546.34
19:15;1395.75
19:30;1365.97
19:45;2142.03
20:00;896.48
20:15;1100.63
20:30;1360.76
20:45;2163.71
21:00;987.08
21:15;1040.42
21:30;895.62
21:45;1390.94
22:00;1745.61
22:15;716.20
22:30;558.55
22:45;910.32
23:00;1441.00
23:15;988.70
23:30;591.69
23:45;1015.13
