heure;puissance_w
00:00;2703.31
00:15;1228.43
00:30;398.08
00:45;405.36
01:00;404.62
01:15;400.62
01:30;399.49
01:45;369.78
02:00;356.04
02:15;368.92
02:30;409.10
02:45;404.04
03:00;401.81
03:15;401.19
03:30;408.50
03:45;403.36
04:00;402.82
04:15;405.29
04:30;368.32
04:45;366.98
05:00;405.37
05:15;416.28
05:30;411.29
05:45;414.29
06:00;416.75
06:15;415.03
06:30;414.34
06:45;412.90
07:00;447.32
07:15;464.88
07:30;477.77
07:45;514.33
08:00;511.99
08:15;509.65
08:30;507.52
08:45;511.71
09:00;443.04
09:15;411.74
09:30;402.38
09:45;366.25
10:00;365.49
10:15;405.65
10:30;416.73
10:45;411.02
11:00;411.94
11:15;413.61
11:30;414.82
11:45;411.80
12:00;412.43
12:15;379.51
12:30;366.47
12:45;379.11
13:00;417.77
13:15;410.36
13:30;410.52
13:45;409.53
14:00;417.34
14:15;413.20
14:30;412.89
14:45;412.60
15:00;416.51
15:15;412.14
15:30;393.75
15:45;363.61
16:00;366.13
16:15;415.36
16:30;403.19
16:45;399.77
17:00;399.16
17:15;403.54
17:30;398.66
17:45;399.88
18:00;459.33
18:15;448.11
18:30;446.25
18:45;475.54
19:00;489.82
19:15;495.71
19:30;497.17
19:45;497.36
20:00;495.58
20:15;491.74
20:30;492.92
20:45;496.40
21:00;432.19
21:15;401.59
21:30;374.00
21:45;357.64
22:00;367.91
22:15;411.65
22:30;404.50
22:45;403.42
23:00;400.91
23:15;408.14
23:30;2198.02
23:45;2723.98
