heure;puissance_w
00:00;2710.63
00:15;2713.78
00:30;2714.98
00:45;2814.21
01:00;4106.84
01:15;3103.69
01:30;5280.70
01:45;4764.59
02:00;2934.87
02:15;2719.21
02:30;2823.72
02:45;790.36
03:00;301.76
03:15;347.63
03:30;358.28
03:45;796.57
04:00;355.28
04:15;340.17
04:30;310.74
04:45;309.89
05:00;740.22
05:15;355.01
05:30;400.85
05:45;802.94
06:00;3463.92
06:15;5063.21
06:30;5088.07
06:45;4947.60
07:00;3950.88
07:15;2055.08
07:30;740.73
07:45;768.12
08:00;1096.15
08:15;649.55
08:30;500.19
08:45;459.83
09:00;389.01
09:15;378.52
09:30;374.85
09:45;479.55
10:00;489.19
10:15;519.69
10:30;488.13
10:45;484.49
11:00;428.34
11:15;320.38
11:30;330.93
11:45;799.95
12:00;468.50
12:15;469.15
12:30;467.73
12:45;434.56
13:00;657.17
13:15;926.45
13:30;502.80
13:45;468.74
14:00;469.30
14:15;456.60
14:30;419.50
14:45;424.24
15:00;816.60
15:15;481.77
15:30;487.72
15:45;609.11
16:00;670.69
16:15;2043.52
16:30;2695.00
16:45;522.59
17:00;517.90
17:15;509.42
17:30;1477.23
17:45;2181.29
18:00;1239.99
18:15;769.53
18:30;788.91
18:45;1283.66
19:00;1477.21
19:15;1730.87
19:30;1482.07
19:45;1003.29
20:00;1013.86
20:15;1461.33
20:30;995.12
20:45;987.25
21:00;770.08
21:15;623.63
21:30;782.00
21:45;586.28
22:00;569.64
22:15;521.00
22:30;505.19
22:45;500.36
23:00;462.48
23:15;677.63
23:30;2357.54
23:45;2735.10
