heure;puissance_w
00:00;2800.78
00:15;2647.61
00:30;2655.72
00:45;2700.77
01:00;4296.07
01:15;2854.31
01:30;3677.71
01:45;2215.62
02:00;406.22
02:15;394.92
02:30;383.21
02:45;1477.60
03:00;1406.42
03:15;338.37
03:30;355.89
03:45;358.76
04:00;543.20
04:15;376.60
04:30;386.74
04:45;372.34
05:00;363.05
05:15;359.66
05:30;357.94
05:45;360.00
06:00;989.29
06:15;886.98
06:30;508.48
06:45;508.26
07:00;466.36
07:15;394.04
07:30;413.42
07:45;1058.12
08:00;634.68
08:15;531.32
08:30;742.91
08:45;714.08
09:00;779.75
09:15;1044.66
09:30;506.70
09:45;479.71
10:00;457.23
10:15;657.67
10:30;881.94
10:45;746.33
11:00;1943.62
11:15;2066.29
11:30;890.75
11:45;986.53
12:00;796.35
12:15;843.71
12:30;826.00
12:45;705.02
13:00;701.42
13:15;806.58
13:30;795.35
13:45;1253.19
14:00;776.59
14:15;717.31
14:30;686.99
14:45;749.18
15:00;761.35
15:15;763.42
15:30;664.27
15:45;675.54
16:00;661.08
16:15;635.37
16:30;637.73
16:45;864.57
17:00;999.58
17:15;1260.91
17:30;1001.99
17:45;998.48
18:00;1042.78
18:15;1001.22
18:30;985.90
18:45;955.39
19:00;2237.94
19:15;2423.65
19:30;2120.40
19:45;1612.67
20:00;1520.74
20:15;1042.27
20:30;923.48
20:45;1193.30
21:00;902.07
21:15;812.08
21:30;771.20
21:45;731.57
22:00;661.85
22:15;683.21
22:30;728.35
22:45;670.38
23:00;594.02
23:15;592.81
23:30;2468.56
23:45;2879.24
