heure;puissance_w
00:00;3191.85
00:15;3195.40
00:30;2903.94
00:45;2250.32
01:00;890.30
01:15;686.01
01:30;596.47
01:45;802.45
02:00;453.92
02:15;432.18
02:30;425.01
02:45;421.69
03:00;423.39
03:15;423.61
03:30;427.74
03:45;423.09
04:00;434.27
04:15;391.10
04:30;379.93
04:45;397.18
05:00;433.10
05:15;431.87
05:30;429.51
05:45;435.59
06:00;428.20
06:15;431.67
06:30;427.23
06:45;422.22
07:00;579.13
07:15;587.82
07:30;819.23
07:45;558.60
08:00;604.86
08:15;545.17
08:30;546.91
08:45;579.59
09:00;551.09
09:15;541.73
09:30;532.81
09:45;532.30
10:00;542.91
10:15;568.78
10:30;560.35
10:45;560.17
11:00;555.63
11:15;466.93
11:30;435.17
11:45;434.00
12:00;457.35
12:15;449.75
12:30;444.19
12:45;446.81
13:00;439.15
13:15;402.41
13:30;403.34
13:45;429.88
14:00;440.57
14:15;441.08
14:30;441.82
14:45;440.13
15:00;434.76
15:15;444.41
15:30;430.54
15:45;428.16
16:00;385.33
16:15;416.98
16:30;432.33
16:45;456.27
17:00;570.70
17:15;1026.02
17:30;928.09
17:45;1271.33
18:00;1379.36
18:15;1115.95
18:30;910.39
18:45;878.41
19:00;866.09
19:15;994.88
19:30;1292.69
19:45;803.77
20:00;1067.42
20:15;855.13
20:30;804.63
20:45;837.68
21:00;804.19
21:15;1156.00
21:30;1216.06
21:45;1178.85
22:00;1259.71
22:15;1204.92
22:30;1313.52
22:45;1263.17
23:00;767.91
23:15;963.25
23:30;4824.31
23:45;6665.87
