heure;puissance_w
00:00;4850.10
00:15;5855.01
00:30;4073.33
00:45;2733.05
01:00;2868.22
01:15;412.58
01:30;787.80
01:45;1014.79
02:00;1158.60
02:15;1395.14
02:30;3777.17
02:45;4653.50
03:00;3783.86
03:15;1937.09
03:30;484.68
03:45;1267.33
04:00;2105.19
04:15;483.87
04:30;519.92
04:45;1539.63
05:00;380.29
05:15;1105.53
05:30;4140.92
05:45;2796.43
06:00;2156.26
06:15;2844.21
06:30;3231.87
06:45;3013.16
07:00;3210.46
07:15;2334.01
07:30;606.90
07:45;1345.22
08:00;3000.37
08:15;4186.28
08:30;3585.93
08:45;2823.95
09:00;3405.22
09:15;4584.82
09:30;3396.62
09:45;3557.46
10:00;3570.78
10:15;4550.79
10:30;3321.26
10:45;3291.83
11:00;3200.99
11:15;3831.94
11:30;4003.01
11:45;3280.40
12:00;3753.24
12:15;3145.75
12:30;3197.78
12:45;1174.58
13:00;1845.74
13:15;3812.14
13:30;4359.98
13:45;5051.24
14:00;3615.99
14:15;1571.99
14:30;1369.08
14:45;673.21
15:00;1575.97
15:15;526.15
15:30;3201.14
15:45;2842.61
16:00;3201.00
16:15;2112.01
16:30;525.54
16:45;696.33
17:00;2138.67
17:15;2146.89
17:30;4790.97
17:45;4643.83
18:00;4464.31
18:15;1836.65
18:30;2287.83
18:45;3452.80
19:00;2813.21
19:15;2814.60
19:30;2307.26
19:45;1685.07
20:00;1549.13
20:15;1852.80
20:30;1235.19
20:45;1172.28
21:00;1295.18
21:15;772.60
21:30;726.61
21:45;695.69
22:00;1380.32
22:15;611.86
22:30;979.60
22:45;1142.49
23:00;940.67
23:15;914.18
23:30;5454.37
23:45;6214.70
