heure;puissance_w
00:00;784.47
00:15;1345.79
00:30;3248.41
00:45;2987.07
01:00;2832.44
01:15;2743.23
01:30;3280.77
01:45;3969.35
02:00;3606.59
02:15;3731.07
02:30;499.73
02:45;848.03
03:00;419.62
03:15;866.44
03:30;2186.63
03:45;2149.29
04:00;1755.51
04:15;1358.95
04:30;759.74
04:45;688.97
05:00;455.08
05:15;906.64
05:30;402.21
05:45;1836.49
06:00;4852.09
06:15;5187.63
06:30;4877.32
06:45;4128.82
07:00;1479.31
07:15;635.09
07:30;520.03
07:45;862.49
08:00;1009.96
08:15;1501.02
08:30;816.35
08:45;488.31
09:00;457.11
09:15;422.26
09:30;420.55
09:45;410.41
10:00;376.45
10:15;355.47
10:30;375.24
10:45;415.01
11:00;414.33
11:15;412.96
11:30;406.47
11:45;353.29
12:00;423.78
12:15;705.84
12:30;407.06
12:45;355.28
13:00;363.00
13:15;555.56
13:30;738.90
13:45;654.82
14:00;585.69
14:15;401.47
14:30;392.27
14:45;394.36
15:00;792.56
15:15;391.67
15:30;367.22
15:45;385.14
16:00;462.71
16:15;557.04
16:30;787.79
16:45;462.68
17:00;1131.30
17:15;1964.07
17:30;3309.21
17:45;1588.24
18:00;469.05
18:15;370.83
18:30;464.59
18:45;1377.93
19:00;1784.27
19:15;1074.03
19:30;911.89
19:45;989.76
20:00;1375.98
20:15;3176.97
20:30;2330.72
20:45;1091.95
21:00;903.07
21:15;926.07
21:30;1161.93
21:45;782.59
22:00;926.29
22:15;1394.27
22:30;774.19
22:45;845.31
23:00;561.28
23:15;484.85
23:30;551.73
23:45;587.47
