heure;puissance_w
00:00;2694.94
00:15;2723.44
00:30;2976.87
00:45;2898.66
01:00;2796.53
01:15;2717.60
01:30;343.93
01:45;697.13
02:00;2233.36
02:15;2429.33
02:30;1994.05
02:45;1424.32
03:00;493.97
03:15;868.21
03:30;693.35
03:45;597.92
04:00;444.62
04:15;591.21
04:30;657.83
04:45;467.47
05:00;512.97
05:15;329.32
05:30;691.21
05:45;347.90
06:00;1981.09
06:15;2895.34
06:30;3266.88
06:45;2510.93
07:00;1907.49
07:15;1212.81
07:30;837.57
07:45;1179.19
08:00;3683.48
08:15;3422.10
08:30;2784.02
08:45;3300.47
09:00;2566.04
09:15;2367.19
09:30;2675.64
09:45;2910.01
10:00;2013.49
10:15;1039.01
10:30;870.92
10:45;1235.68
11:00;1496.76
11:15;995.60
11:30;723.13
11:45;1000.96
12:00;853.23
12:15;1360.89
12:30;3812.87
12:45;2785.71
13:00;1289.45
13:15;693.22
13:30;667.40
13:45;757.93
14:00;1279.51
14:15;1328.81
14:30;999.09
14:45;855.24
15:00;1315.20
15:15;861.88
15:30;1578.25
15:45;881.95
16:00;919.54
16:15;1475.91
16:30;1064.57
16:45;858.24
17:00;1574.48
17:15;1818.77
17:30;4445.80
17:45;3978.29
18:00;1969.20
18:15;1070.88
18:30;1547.65
18:45;1418.97
19:00;3323.66
19:15;2296.71
19:30;1295.88
19:45;804.29
20:00;805.79
20:15;785.03
20:30;721.18
20:45;1070.73
21:00;868.80
21:15;753.25
21:30;594.50
21:45;509.14
22:00;520.12
22:15;551.13
22:30;553.92
22:45;547.77
23:00;578.62
23:15;538.43
23:30;2155.84
23:45;2662.61
