heure;puissance_w
00:00;2832.35
00:15;2806.22
00:30;2787.58
00:45;2750.53
01:00;3030.65
01:15;2022.86
01:30;1089.03
01:45;407.68
02:00;354.56
02:15;422.01
02:30;436.24
02:45;352.51
03:00;1610.84
03:15;1195.05
03:30;365.83
03:45;318.37
04:00;276.75
04:15;314.23
04:30;401.05
04:45;388.37
05:00;302.29
05:15;1006.30
05:30;699.21
05:45;580.20
06:00;495.49
06:15;510.33
06:30;380.43
06:45;496.73
07:00;686.54
07:15;576.22
07:30;1268.23
07:45;593.95
08:00;443.95
08:15;459.39
08:30;485.95
08:45;487.83
09:00;453.77
09:15;976.16
09:30;1175.89
09:45;544.13
10:00;464.09
10:15;415.23
10:30;1171.14
10:45;524.41
11:00;696.72
11:15;1085.46
11:30;728.48
11:45;503.76
12:00;505.30
12:15;1288.21
12:30;662.17
12:45;440.93
13:00;442.38
13:15;410.68
13:30;328.64
13:45;356.51
14:00;411.57
14:15;387.72
14:30;308.37
14:45;327.49
15:00;395.42
15:15;396.31
15:30;338.81
15:45;309.34
16:00;420.05
16:15;392.42
16:30;379.10
16:45;298.19
17:00;389.20
17:15;558.93
17:30;648.52
17:45;587.33
18:00;708.44
18:15;874.62
18:30;2119.98
18:45;4339.04
19:00;4268.47
19:15;5854.54
19:30;5459.25
19:45;4106.25
20:00;4254.15
20:15;4262.47
20:30;4237.81
20:45;4207.43
21:00;1293.09
21:15;575.60
21:30;578.20
21:45;574.98
22:00;578.95
22:15;574.57
22:30;561.18
22:45;552.21
23:00;594.20
23:15;489.40
23:30;4107.52
23:45;6184.97
