heure;puissance_w
00:00;8932.12
00:15;7690.75
00:30;6171.55
00:45;6846.68
01:00;7444.56
01:15;6437.57
01:30;4190.00
01:45;4924.85
02:00;6082.40
02:15;6320.38
02:30;7341.12
02:45;5480.96
03:00;3888.56
03:15;4415.44
03:30;4916.61
03:45;5029.71
04:00;5053.20
04:15;5353.84
04:30;3825.79
04:45;4641.56
05:00;6837.89
05:15;6416.23
05:30;5020.65
05:45;4720.67
06:00;6713.01
06:15;8180.99
06:30;8628.88
06:45;8668.96
07:00;7777.57
07:15;6648.87
07:30;4958.17
07:45;4259.57
08:00;1081.34
08:15;763.21
08:30;560.49
08:45;553.30
09:00;450.33
09:15;452.84
09:30;1498.85
09:45;973.08
10:00;965.38
10:15;755.73
10:30;1068.83
10:45;392.36
11:00;849.19
11:15;1136.80
11:30;1313.65
11:45;1415.22
12:00;711.27
12:15;1802.21
12:30;4901.26
12:45;2499.08
13:00;740.00
13:15;900.08
13:30;725.75
13:45;894.99
14:00;1301.68
14:15;724.42
14:30;725.38
14:45;1190.91
15:00;485.52
15:15;2479.91
15:30;2686.80
15:45;2207.71
16:00;1196.10
16:15;350.72
16:30;470.74
16:45;817.14
17:00;988.13
17:15;949.50
17:30;3235.86
17:45;4898.97
18:00;4298.59
18:15;4135.50
18:30;2934.13
18:45;4126.26
19:00;4049.51
19:15;2484.49
19:30;2575.45
19:45;2524.75
20:00;1159.44
20:15;1259.49
20:30;760.25
20:45;721.23
21:00;795.03
21:15;1202.18
21:30;638.38
21:45;683.82
22:00;1230.47
22:15;728.52
22:30;541.50
22:45;523.80
23:00;1004.37
23:15;1257.08
23:30;2196.55
23:45;2684.71
