heure;puissance_w
00:00;4352.85
00:15;4221.57
00:30;2944.35
00:45;3247.20
01:00;3022.13
01:15;4418.98
01:30;2137.27
01:45;958.93
02:00;464.59
02:15;460.14
02:30;425.50
02:45;1731.53
03:00;1085.32
03:15;450.15
03:30;419.36
03:45;575.89
04:00;591.84
04:15;659.25
04:30;924.51
04:45;1134.52
05:00;563.56
05:15;566.62
05:30;944.19
05:45;451.97
06:00;1610.36
06:15;2162.10
06:30;1936.44
06:45;2906.85
07:00;3072.94
07:15;929.39
07:30;373.50
07:45;345.63
08:00;448.96
08:15;533.67
08:30;601.80
08:45;790.96
09:00;854.35
09:15;642.06
09:30;600.47
09:45;738.55
10:00;598.96
10:15;515.50
10:30;537.85
10:45;725.65
11:00;1192.97
11:15;3042.53
11:30;1565.62
11:45;1123.40
12:00;1102.21
12:15;1086.58
12:30;719.56
12:45;735.63
13:00;2560.91
13:15;919.06
13:30;843.33
13:45;736.51
14:00;648.91
14:15;632.10
14:30;1190.73
14:45;982.76
15:00;1992.88
15:15;2239.11
15:30;1175.33
15:45;1213.03
16:00;1095.29
16:15;1154.39
16:30;1386.08
16:45;1027.49
17:00;1505.96
17:15;1867.04
17:30;2386.54
17:45;1957.07
18:00;2679.16
18:15;1232.07
18:30;1087.02
18:45;1028.38
19:00;1006.40
19:15;3059.37
19:30;898.37
19:45;1014.58
20:00;793.19
20:15;674.40
20:30;616.49
20:45;656.22
21:00;535.89
21:15;607.23
21:30;509.68
21:45;516.08
22:00;689.69
22:15;764.38
22:30;934.47
22:45;716.28
23:00;521.74
23:15;537.18
23:30;2687.48
23:45;2768.32
