heure;puissance_w
00:00;1003.28
00:15;833.93
00:30;5086.48
00:45;7245.62
01:00;6330.31
01:15;6569.68
01:30;6303.54
01:45;6596.52
02:00;6274.27
02:15;6680.45
02:30;8026.71
02:45;6639.12
03:00;6708.01
03:15;5463.53
03:30;4550.13
03:45;4592.29
04:00;3787.14
04:15;3684.44
04:30;3720.32
04:45;4313.56
05:00;6198.58
05:15;4759.33
05:30;4700.92
05:45;6459.76
06:00;6503.19
06:15;6383.43
06:30;6407.07
06:45;5676.18
07:00;5580.01
07:15;4836.72
07:30;4230.91
07:45;4213.68
08:00;4237.60
08:15;4030.06
08:30;4238.75
08:45;4102.38
09:00;6439.80
09:15;5690.70
09:30;3786.24
09:45;3998.11
10:00;4185.04
10:15;4242.13
10:30;4786.98
10:45;6326.59
11:00;5157.61
11:15;1536.24
11:30;943.17
11:45;1042.97
12:00;926.51
12:15;1305.28
12:30;1791.71
12:45;2455.53
13:00;3175.69
13:15;1804.30
13:30;1016.86
13:45;1506.42
14:00;2788.80
14:15;1193.70
14:30;1836.49
14:45;2813.23
15:00;2186.13
15:15;1801.79
15:30;1142.67
15:45;1909.52
16:00;1920.41
16:15;2804.04
16:30;2813.46
16:45;2948.38
17:00;1782.72
17:15;1607.04
17:30;2326.57
17:45;1553.31
18:00;920.61
18:15;2864.59
18:30;2028.82
18:45;1644.54
19:00;1108.83
19:15;3105.56
19:30;2073.02
19:45;2247.78
20:00;2211.63
20:15;1781.12
20:30;1911.69
20:45;1723.67
21:00;1310.87
21:15;1006.84
21:30;802.31
21:45;807.06
22:00;677.39
22:15;779.06
22:30;604.05
22:45;716.18
23:00;1592.81
23:15;1197.44
23:30;617.17
23:45;646.29
