heure;puissance_w
00:00;4819.93
00:15;3417.70
00:30;3303.40
00:45;3707.75
01:00;3690.70
01:15;4452.70
01:30;3552.37
01:45;2017.25
02:00;427.99
02:15;1375.20
02:30;3990.69
02:45;3944.44
03:00;1359.51
03:15;1033.25
03:30;1209.83
03:45;389.06
04:00;376.91
04:15;622.64
04:30;1030.98
04:45;973.60
05:00;3600.19
05:15;3210.79
05:30;878.22
05:45;831.32
06:00;3918.85
06:15;4901.21
06:30;5341.15
06:45;4858.21
07:00;4173.32
07:15;2636.27
07:30;1178.14
07:45;769.01
08:00;783.95
08:15;703.17
08:30;512.18
08:45;544.09
09:00;459.32
09:15;334.33
09:30;332.89
09:45;324.09
10:00;716.78
10:15;319.82
10:30;320.01
10:45;759.20
11:00;305.91
11:15;272.55
11:30;435.11
11:45;587.09
12:00;469.20
12:15;2615.22
12:30;3072.89
12:45;305.55
13:00;274.72
13:15;1401.78
13:30;1210.62
13:45;346.04
14:00;417.94
14:15;773.79
14:30;429.98
14:45;384.89
15:00;2918.54
15:15;3135.53
15:30;680.76
15:45;1264.12
16:00;378.75
16:15;290.65
16:30;681.43
16:45;1360.52
17:00;660.72
17:15;748.00
17:30;3519.47
17:45;5143.42
18:00;5274.39
18:15;3337.57
18:30;2120.94
18:45;1794.45
19:00;1794.82
19:15;2092.72
19:30;2608.38
19:45;2739.60
20:00;1343.57
20:15;835.72
20:30;1122.01
20:45;1332.15
21:00;928.73
21:15;837.08
21:30;692.96
21:45;966.12
22:00;1728.33
22:15;604.81
22:30;730.37
22:45;724.94
23:00;602.97
23:15;531.78
23:30;3043.29
23:45;4539.30
