heure;puissance_w
00:00;6448.00
00:15;6482.36
00:30;6587.87
00:45;6586.84
01:00;6727.31
01:15;4325.03
01:30;4735.48
01:45;4972.75
02:00;4712.88
02:15;3999.04
02:30;3998.56
02:45;3996.32
03:00;4561.37
03:15;4793.57
03:30;3892.80
03:45;3981.07
04:00;3960.32
04:15;3959.90
04:30;3892.43
04:45;4497.90
05:00;4558.93
05:15;4047.47
05:30;4059.73
05:45;4025.92
06:00;4018.90
06:15;4018.52
06:30;4053.76
06:45;3969.12
07:00;4023.97
07:15;3477.47
07:30;597.07
07:45;527.17
08:00;489.01
08:15;433.61
08:30;427.02
08:45;406.47
09:00;399.74
09:15;330.24
09:30;334.06
09:45;341.38
10:00;323.11
10:15;319.69
10:30;269.10
10:45;301.83
11:00;387.78
11:15;571.81
11:30;502.49
11:45;444.14
12:00;517.57
12:15;657.72
12:30;740.40
12:45;696.26
13:00;696.18
13:15;668.80
13:30;1312.03
13:45;718.71
14:00;590.14
14:15;562.98
14:30;566.26
14:45;566.82
15:00;529.37
15:15;536.10
15:30;562.76
15:45;554.81
16:00;565.74
16:15;603.15
16:30;635.52
16:45;620.12
17:00;490.75
17:15;456.68
17:30;624.82
17:45;787.25
18:00;763.24
18:15;1232.62
18:30;1199.88
18:45;1124.99
19:00;1129.69
19:15;2518.44
19:30;1585.89
19:45;1025.63
20:00;1141.58
20:15;1202.51
20:30;1172.78
20:45;1160.46
21:00;881.61
21:15;799.71
21:30;729.90
21:45;713.08
22:00;741.72
22:15;808.80
22:30;772.98
22:45;612.05
23:00;535.35
23:15;421.76
23:30;3393.45
23:45;6444.63
