heure;puissance_w
00:00;3285.84
00:15;3864.72
00:30;2989.79
00:45;1472.94
01:00;664.00
01:15;637.27
01:30;743.10
01:45;1816.40
02:00;427.04
02:15;443.87
02:30;470.70
02:45;469.06
03:00;448.37
03:15;458.50
03:30;2036.73
03:45;1349.17
04:00;575.07
04:15;531.98
04:30;561.60
04:45;541.14
05:00;712.13
05:15;528.52
05:30;570.02
05:45;645.98
06:00;498.67
06:15;428.80
06:30;441.38
06:45;416.91
07:00;413.09
07:15;419.41
07:30;491.52
07:45;369.93
08:00;415.58
08:15;490.51
08:30;507.91
08:45;574.24
09:00;527.63
09:15;793.39
09:30;693.41
09:45;734.24
10:00;807.08
10:15;833.68
10:30;840.68
10:45;887.13
11:00;945.61
11:15;796.92
11:30;1041.19
11:45;1137.49
12:00;1095.08
12:15;1076.83
12:30;1292.50
12:45;923.83
13:00;1027.63
13:15;1000.36
13:30;928.85
13:45;762.05
14:00;575.97
14:15;649.25
14:30;834.60
14:45;870.65
15:00;838.97
15:15;827.70
15:30;834.78
15:45;824.19
16:00;871.59
16:15;940.77
16:30;680.22
16:45;660.29
17:00;770.58
17:15;796.31
17:30;667.28
17:45;628.21
18:00;699.40
18:15;858.01
18:30;900.50
18:45;869.26
19:00;1616.10
19:15;2060.70
19:30;1052.99
19:45;966.00
20:00;960.47
20:15;950.18
20:30;956.49
20:45;1178.26
21:00;863.86
21:15;837.52
21:30;825.62
21:45;769.41
22:00;759.79
22:15;846.07
22:30;906.10
22:45;878.56
23:00;894.80
23:15;816.93
23:30;4443.36
23:45;6433.14
