heure;puissance_w
00:00;6284.76
00:15;6393.18
00:30;6154.29
00:45;6305.18
01:00;6224.42
01:15;6191.90
01:30;6108.02
01:45;6153.24
02:00;3912.01
02:15;3773.74
02:30;3772.61
02:45;3697.82
03:00;3849.96
03:15;3785.16
03:30;3795.17
03:45;3710.13
04:00;3781.69
04:15;3797.64
04:30;3837.64
04:45;3676.46
05:00;3584.89
05:15;3809.85
05:30;926.50
05:45;342.69
06:00;388.01
06:15;401.02
06:30;464.50
06:45;436.32
07:00;521.50
07:15;844.77
07:30;751.54
07:45;1025.24
08:00;781.73
08:15;487.28
08:30;409.49
08:45;362.90
09:00;338.48
09:15;433.30
09:30;406.12
09:45;324.69
10:00;278.83
10:15;374.63
10:30;376.43
10:45;347.15
11:00;299.91
11:15;321.69
11:30;393.54
11:45;369.26
12:00;301.92
12:15;291.95
12:30;382.32
12:45;375.47
13:00;340.51
13:15;280.29
13:30;352.12
13:45;383.97
14:00;363.81
14:15;295.72
14:30;306.37
14:45;384.22
15:00;377.91
15:15;312.20
15:30;295.74
15:45;353.43
16:00;381.35
16:15;345.16
16:30;332.88
16:45;381.71
17:00;498.90
17:15;476.51
17:30;393.42
17:45;425.94
18:00;577.06
18:15;643.21
18:30;561.32
18:45;2271.82
19:00;2068.40
19:15;2095.26
19:30;1389.21
19:45;934.59
20:00;912.16
20:15;867.41
20:30;1086.03
20:45;974.10
21:00;742.81
21:15;720.95
21:30;673.14
21:45;677.20
22:00;669.74
22:15;644.13
22:30;698.92
22:45;923.34
23:00;890.51
23:15;728.47
23:30;2514.86
23:45;2867.74
