heure;puissance_w
00:00;2964.33
00:15;2919.02
00:30;2886.64
00:45;753.60
01:00;448.21
01:15;444.78
01:30;741.84
01:45;617.32
02:00;523.50
02:15;439.77
02:30;680.39
02:45;392.97
03:00;319.69
03:15;337.81
03:30;342.80
03:45;341.00
04:00;342.36
04:15;864.04
04:30;431.39
04:45;339.53
05:00;369.80
05:15;353.58
05:30;624.90
05:45;375.62
06:00;3629.00
06:15;4927.65
06:30;2688.57
06:45;2013.20
07:00;1615.76
07:15;685.77
07:30;347.07
07:45;679.01
08:00;2113.10
08:15;3583.15
08:30;2757.53
08:45;3050.42
09:00;577.48
09:15;583.12
09:30;732.26
09:45;1302.28
10:00;1523.48
10:15;680.33
10:30;509.01
10:45;1025.99
11:00;447.69
11:15;375.05
11:30;398.32
11:45;483.99
12:00;977.29
12:15;924.82
12:30;1867.86
12:45;2858.51
13:00;2063.09
13:15;804.52
13:30;578.58
13:45;1163.90
14:00;601.88
14:15;598.10
14:30;1191.56
14:45;901.72
15:00;1053.62
15:15;1736.98
15:30;2334.21
15:45;984.00
16:00;1404.68
16:15;1035.05
16:30;1017.01
16:45;1652.83
17:00;1773.64
17:15;1072.18
17:30;1384.69
17:45;1055.60
18:00;1130.91
18:15;1310.98
18:30;945.72
18:45;1969.98
19:00;1852.32
19:15;2785.87
19:30;2149.51
19:45;1094.11
20:00;962.84
20:15;772.42
20:30;686.46
20:45;1182.78
21:00;660.51
21:15;891.90
21:30;627.03
21:45;515.93
22:00;547.97
22:15;582.03
22:30;878.88
22:45;870.57
23:00;618.20
23:15;441.24
23:30;2005.62
23:45;2841.54
