heure;puissance_w
00:00;2732.44
00:15;2726.32
00:30;2736.29
00:45;3662.35
01:00;3568.70
01:15;1420.20
01:30;451.81
01:45;426.29
02:00;502.29
02:15;665.41
02:30;1911.51
02:45;1094.67
03:00;395.59
03:15;399.38
03:30;1245.61
03:45;712.22
04:00;465.53
04:15;512.86
04:30;512.09
04:45;546.89
05:00;525.21
05:15;476.70
05:30;450.57
05:45;475.40
06:00;3546.78
06:15;4971.25
06:30;3928.62
06:45;3552.92
07:00;2106.40
07:15;1700.98
07:30;1098.58
07:45;450.62
08:00;443.21
08:15;446.38
08:30;440.80
08:45;443.63
09:00;390.22
09:15;336.18
09:30;443.61
09:45;454.79
10:00;388.58
10:15;414.06
10:30;421.82
10:45;348.73
11:00;310.19
11:15;347.34
11:30;389.71
11:45;377.83
12:00;380.80
12:15;377.98
12:30;360.02
12:45;687.84
13:00;1148.07
13:15;593.86
13:30;562.62
13:45;626.62
14:00;852.13
14:15;735.91
14:30;779.01
14:45;432.30
15:00;417.60
15:15;415.09
15:30;703.12
15:45;1124.68
16:00;874.52
16:15;897.18
16:30;1045.59
16:45;1079.84
17:00;970.75
17:15;795.50
17:30;1283.89
17:45;1238.76
18:00;723.77
18:15;744.82
18:30;730.35
18:45;743.71
19:00;769.04
19:15;868.36
19:30;1611.31
19:45;733.39
20:00;787.93
20:15;973.49
20:30;716.48
20:45;732.98
21:00;692.23
21:15;628.73
21:30;590.95
21:45;535.18
22:00;1638.29
22:15;1418.50
22:30;1292.26
22:45;1033.17
23:00;749.45
23:15;406.73
23:30;1955.91
23:45;2667.50
