heure;puissance_w
00:00;2972.81
00:15;3034.79
00:30;2945.73
00:45;2747.91
01:00;551.16
01:15;547.53
01:30;526.51
01:45;355.23
02:00;360.74
02:15;335.05
02:30;310.96
02:45;280.96
03:00;358.13
03:15;353.39
03:30;367.60
03:45;351.59
04:00;362.03
04:15;366.88
04:30;357.06
04:45;358.88
05:00;306.41
05:15;364.65
05:30;351.07
05:45;452.65
06:00;540.87
06:15;363.49
06:30;373.19
06:45;371.31
07:00;589.12
07:15;1470.69
07:30;1043.94
07:45;716.66
08:00;498.94
08:15;379.22
08:30;385.60
08:45;406.91
09:00;425.82
09:15;410.29
09:30;629.63
09:45;1036.91
10:00;478.45
10:15;616.23
10:30;578.27
10:45;641.20
11:00;1157.90
11:15;517.60
11:30;541.82
11:45;1478.87
12:00;759.47
12:15;542.37
12:30;807.52
12:45;649.93
13:00;586.21
13:15;534.13
13:30;546.20
13:45;542.82
14:00;572.00
14:15;543.34
14:30;857.79
14:45;2037.51
15:00;492.39
15:15;559.03
15:30;568.44
15:45;567.89
16:00;555.33
16:15;499.55
16:30;525.38
16:45;603.02
17:00;607.43
17:15;753.86
17:30;854.89
17:45;925.33
18:00;1053.74
18:15;1252.43
18:30;1107.11
18:45;1149.37
19:00;1129.99
19:15;1566.42
19:30;924.39
19:45;935.41
20:00;1294.16
20:15;977.81
20:30;969.81
20:45;944.30
21:00;716.69
21:15;706.33
21:30;761.13
21:45;733.64
22:00;720.87
22:15;662.14
22:30;604.59
22:45;703.09
23:00;720.70
23:15;613.48
23:30;2915.39
23:45;2891.97
