heure;puissance_w
00:00;2815.22
00:15;2901.70
00:30;2666.61
00:45;3076.11
01:00;2947.82
01:15;3144.35
01:30;431.41
01:45;796.61
02:00;383.68
02:15;338.82
02:30;292.33
02:45;1203.95
03:00;358.07
03:15;360.91
03:30;511.55
03:45;2566.40
04:00;3071.28
04:15;1151.12
04:30;1492.24
04:45;348.66
05:00;295.22
05:15;1166.58
05:30;433.18
05:45;290.83
06:00;4204.20
06:15;5028.00
06:30;5112.15
06:45;4897.29
07:00;4506.83
07:15;2211.07
07:30;919.46
07:45;897.81
08:00;696.53
08:15;807.24
08:30;728.49
08:45;475.79
09:00;843.90
09:15;509.16
09:30;431.72
09:45;504.27
10:00;517.98
10:15;1075.32
10:30;528.14
10:45;536.36
11:00;502.50
11:15;644.42
11:30;368.90
11:45;552.73
12:00;1206.37
12:15;512.14
12:30;603.57
12:45;668.02
13:00;1344.26
13:15;2300.21
13:30;3576.10
13:45;1638.38
14:00;704.92
14:15;517.25
14:30;508.12
14:45;511.26
15:00;429.69
15:15;904.69
15:30;1275.76
15:45;914.12
16:00;1544.19
16:15;1456.65
16:30;3457.08
16:45;2678.47
17:00;1786.57
17:15;3621.92
17:30;3155.87
17:45;2791.42
18:00;2768.03
18:15;2048.19
18:30;2837.54
18:45;2305.72
19:00;1676.17
19:15;1362.97
19:30;2031.61
19:45;1737.97
20:00;3540.02
20:15;3432.52
20:30;1131.99
20:45;1148.99
21:00;1003.07
21:15;1350.98
21:30;690.61
21:45;698.01
22:00;1078.53
22:15;1053.07
22:30;803.88
22:45;1426.67
23:00;1754.41
23:15;1510.58
23:30;4586.01
23:45;6258.55
