heure;puissance_w
00:00;1261.04
00:15;2202.60
00:30;3868.28
00:45;3928.75
01:00;4566.22
01:15;3940.43
01:30;4950.72
01:45;4228.70
02:00;6032.82
02:15;6453.13
02:30;7182.23
02:45;4867.78
03:00;4259.17
03:15;3612.79
03:30;3631.05
03:45;5611.98
04:00;6784.39
04:15;3827.51
04:30;2730.22
04:45;4574.74
05:00;3520.87
05:15;1569.11
05:30;1692.12
05:45;3708.87
06:00;5466.66
06:15;6496.78
06:30;7069.76
06:45;5015.07
07:00;3601.28
07:15;2158.61
07:30;791.00
07:45;2005.03
08:00;3393.28
08:15;3668.37
08:30;3574.52
08:45;3094.75
09:00;2784.92
09:15;3574.03
09:30;1297.07
09:45;1747.11
10:00;4077.56
10:15;3590.90
10:30;2797.68
10:45;1705.17
11:00;2272.21
11:15;1369.46
11:30;3674.50
11:45;4477.92
12:00;3877.05
12:15;2098.95
12:30;1500.79
12:45;1469.45
13:00;3502.61
13:15;3803.73
13:30;3862.26
13:45;3583.32
14:00;4419.98
14:15;917.70
14:30;1547.99
14:45;1498.53
15:00;2386.43
15:15;2244.97
15:30;1769.62
15:45;2354.12
16:00;3520.34
16:15;4015.48
16:30;3601.02
16:45;1987.23
17:00;1924.37
17:15;1539.68
17:30;4182.05
17:45;5697.27
18:00;5551.64
18:15;4603.15
18:30;3512.61
18:45;3410.99
19:00;2581.42
19:15;2271.82
19:30;3167.50
19:45;2090.29
20:00;2109.03
20:15;2510.66
20:30;1983.68
20:45;1466.21
21:00;1520.12
21:15;2034.49
21:30;863.88
21:45;1719.71
22:00;1489.12
22:15;1022.10
22:30;2725.30
22:45;1036.72
23:00;1076.14
23:15;1738.86
23:30;2055.12
23:45;953.11
