heure;puissance_w
00:00;6180.44
00:15;6148.03
00:30;6208.48
00:45;8380.11
01:00;7564.81
01:15;6248.77
01:30;6369.39
01:45;4172.01
02:00;4619.83
02:15;4042.06
02:30;3963.10
02:45;3872.99
03:00;4285.39
03:15;5023.28
03:30;4882.87
03:45;3782.60
04:00;3829.87
04:15;4131.43
04:30;3995.35
04:45;3822.83
05:00;3801.42
05:15;4155.43
05:30;4247.31
05:45;4228.23
06:00;7120.61
06:15;8555.48
06:30;8514.33
06:45;7303.41
07:00;7084.53
07:15;4456.68
07:30;611.73
07:45;600.49
08:00;605.48
08:15;604.71
08:30;541.67
08:45;722.94
09:00;636.13
09:15;691.87
09:30;728.36
09:45;765.21
10:00;680.95
10:15;631.36
10:30;615.51
10:45;663.71
11:00;719.52
11:15;674.21
11:30;629.93
11:45;441.76
12:00;411.49
12:15;473.84
12:30;519.73
12:45;662.79
13:00;637.39
13:15;602.70
13:30;894.92
13:45;552.31
14:00;659.10
14:15;648.57
14:30;603.30
14:45;572.48
15:00;886.71
15:15;782.37
15:30;830.92
15:45;680.49
16:00;545.18
16:15;572.23
16:30;510.92
16:45;630.82
17:00;767.46
17:15;825.48
17:30;2179.78
17:45;1746.67
18:00;1044.88
18:15;990.91
18:30;1137.50
18:45;934.89
19:00;951.40
19:15;2311.22
19:30;1251.91
19:45;986.52
20:00;1075.06
20:15;799.02
20:30;767.24
20:45;738.46
21:00;944.78
21:15;816.51
21:30;639.55
21:45;626.80
22:00;647.07
22:15;577.16
22:30;542.19
22:45;454.45
23:00;489.62
23:15;540.45
23:30;4035.53
23:45;6218.16
