heure;puissance_w
00:00;2922.33
00:15;2954.58
00:30;2957.27
00:45;2369.61
01:00;390.22
01:15;382.00
01:30;326.15
01:45;319.90
02:00;355.66
02:15;420.91
02:30;410.46
02:45;382.78
03:00;329.79
03:15;303.62
03:30;417.22
03:45;433.80
04:00;402.40
04:15;349.84
04:30;314.23
04:45;313.96
05:00;380.79
05:15;357.52
05:30;353.04
05:45;375.43
06:00;869.52
06:15;431.67
06:30;454.53
06:45;448.89
07:00;504.09
07:15;527.66
07:30;639.16
07:45;487.70
08:00;499.10
08:15;456.57
08:30;367.09
08:45;437.46
09:00;562.10
09:15;481.74
09:30;496.08
09:45;447.03
10:00;428.69
10:15;521.72
10:30;528.30
10:45;533.25
11:00;564.08
11:15;513.07
11:30;1102.85
11:45;1102.55
12:00;534.82
12:15;506.72
12:30;576.20
12:45;603.58
13:00;608.28
13:15;805.68
13:30;655.66
13:45;612.09
14:00;754.84
14:15;749.95
14:30;602.10
14:45;630.25
15:00;618.53
15:15;616.27
15:30;621.01
15:45;624.44
16:00;615.47
16:15;617.92
16:30;543.92
16:45;510.30
17:00;514.71
17:15;432.44
17:30;550.36
17:45;1009.39
18:00;1127.75
18:15;1100.91
18:30;1072.14
18:45;1065.74
19:00;1023.37
19:15;1764.70
19:30;1354.78
19:45;943.91
20:00;1022.94
20:15;1041.44
20:30;963.14
20:45;919.27
21:00;755.43
21:15;811.49
21:30;784.74
21:45;801.46
22:00;751.82
22:15;693.99
22:30;734.61
22:45;793.88
23:00;762.92
23:15;643.45
23:30;4560.50
23:45;6410.44
