heure;puissance_w
00:00;7157.82
00:15;6520.71
00:30;7375.43
00:45;8126.40
01:00;7819.72
01:15;4467.29
01:30;3821.41
01:45;3814.80
02:00;4835.58
02:15;4598.98
02:30;3938.06
02:45;4530.54
03:00;4580.27
03:15;5627.08
03:30;6064.08
03:45;4427.81
04:00;4316.44
04:15;4401.60
04:30;4502.16
04:45;4157.82
05:00;4134.31
05:15;4380.19
05:30;4347.96
05:45;3912.71
06:00;5928.77
06:15;6186.05
06:30;6526.90
06:45;7103.77
07:00;6144.49
07:15;2780.74
07:30;699.53
07:45;1489.01
08:00;2606.14
08:15;3881.64
08:30;3707.51
08:45;2721.57
09:00;2875.33
09:15;4135.78
09:30;1134.32
09:45;891.63
10:00;1728.80
10:15;1525.29
10:30;1280.08
10:45;1203.92
11:00;620.81
11:15;3233.93
11:30;3831.96
11:45;2993.89
12:00;2238.07
12:15;1148.96
12:30;1586.54
12:45;1812.86
13:00;1225.28
13:15;727.98
13:30;1077.77
13:45;1871.07
14:00;1261.95
14:15;983.61
14:30;1737.03
14:45;1340.28
15:00;1465.20
15:15;1786.14
15:30;1813.12
15:45;2832.55
16:00;3941.83
16:15;3103.96
16:30;1581.12
16:45;970.11
17:00;879.17
17:15;1754.09
17:30;1614.60
17:45;1528.29
18:00;1218.88
18:15;1352.14
18:30;2798.03
18:45;2518.22
19:00;3328.50
19:15;2541.27
19:30;1720.13
19:45;2888.28
20:00;4123.83
20:15;1136.43
20:30;1759.52
20:45;1503.20
21:00;1197.71
21:15;718.15
21:30;643.21
21:45;648.43
22:00;1390.03
22:15;891.00
22:30;614.71
22:45;1295.86
23:00;814.60
23:15;858.72
23:30;3285.28
23:45;2903.28
