heure;puissance_w
00:00;6047.86
00:15;6123.58
00:30;6282.77
00:45;6748.72
01:00;7612.60
01:15;8335.28
01:30;6631.01
01:45;5654.02
02:00;5900.53
02:15;6683.21
02:30;5007.43
02:45;4822.92
03:00;5965.55
03:15;4980.43
03:30;4704.28
03:45;3871.27
04:00;3825.69
04:15;3924.72
04:30;4206.61
04:45;2593.81
05:00;2771.98
05:15;2579.29
05:30;819.09
05:45;830.84
06:00;3518.06
06:15;5129.90
06:30;5367.75
06:45;4984.24
07:00;3651.47
07:15;2492.67
07:30;768.16
07:45;853.42
08:00;656.93
08:15;654.12
08:30;464.74
08:45;426.88
09:00;500.87
09:15;552.03
09:30;412.67
09:45;454.23
10:00;454.15
10:15;817.38
10:30;700.43
10:45;625.50
11:00;579.58
11:15;628.21
11:30;648.41
11:45;397.59
12:00;729.32
12:15;926.59
12:30;1795.01
12:45;2887.46
13:00;2349.84
13:15;1352.62
13:30;1061.69
13:45;1885.75
14:00;1883.77
14:15;1566.17
14:30;1240.24
14:45;1204.55
15:00;884.19
15:15;590.86
15:30;774.17
15:45;2814.09
16:00;3487.19
16:15;791.49
16:30;796.44
16:45;757.94
17:00;692.88
17:15;327.61
17:30;2530.11
17:45;3995.26
18:00;4642.16
18:15;3355.67
18:30;3037.08
18:45;3749.70
19:00;1341.02
19:15;765.43
19:30;1047.01
19:45;1534.58
20:00;1664.08
20:15;1130.98
20:30;485.23
20:45;893.34
21:00;848.25
21:15;327.12
21:30;371.91
21:45;1455.18
22:00;1104.98
22:15;1324.87
22:30;919.64
22:45;925.97
23:00;329.74
23:15;379.92
23:30;2546.79
23:45;2942.59
