heure;puissance_w
00:00;2719.64
00:15;1152.47
00:30;399.09
00:45;384.41
01:00;354.87
01:15;355.04
01:30;403.05
01:45;405.21
02:00;401.86
02:15;402.14
02:30;403.91
02:45;400.68
03:00;399.43
03:15;397.76
03:30;404.18
03:45;405.05
04:00;394.39
04:15;355.52
04:30;355.96
04:45;393.35
05:00;407.39
05:15;403.02
05:30;399.02
05:45;403.64
06:00;406.95
06:15;398.78
06:30;397.73
06:45;404.29
07:00;466.47
07:15;495.89
07:30;454.02
07:45;453.24
08:00;482.65
08:15;499.68
08:30;495.91
08:45;494.83
09:00;432.20
09:15;407.70
09:30;402.42
09:45;402.12
10:00;373.41
10:15;357.60
10:30;369.58
10:45;408.46
11:00;417.67
11:15;419.48
11:30;415.62
11:45;578.02
12:00;442.95
12:15;420.21
12:30;415.47
12:45;407.28
13:00;404.86
13:15;405.80
13:30;404.36
13:45;396.68
14:00;398.35
14:15;401.13
14:30;398.22
14:45;396.49
15:00;396.91
15:15;401.39
15:30;395.55
15:45;396.75
16:00;398.46
16:15;398.27
16:30;396.38
16:45;396.71
17:00;355.88
17:15;352.62
17:30;379.74
17:45;408.68
18:00;466.94
18:15;491.63
18:30;496.09
18:45;497.10
19:00;492.30
19:15;493.20
19:30;497.58
19:45;492.50
20:00;493.19
20:15;478.60
20:30;451.62
20:45;450.51
21:00;426.69
21:15;405.80
21:30;402.72
21:45;402.61
22:00;404.59
22:15;400.82
22:30;396.18
22:45;394.30
23:00;403.48
23:15;401.64
23:30;2743.01
23:45;3344.12
