heure;puissance_w
00:00;3320.05
00:15;3994.15
00:30;2514.73
00:45;1212.67
01:00;759.10
01:15;727.02
01:30;469.66
01:45;861.46
02:00;1422.18
02:15;429.24
02:30;906.67
02:45;1044.75
03:00;765.63
03:15;562.87
03:30;885.69
03:45;322.05
04:00;459.17
04:15;3473.08
04:30;2458.22
04:45;1719.96
05:00;1082.18
05:15;728.31
05:30;275.08
05:45;715.12
06:00;3381.51
06:15;5131.39
06:30;5018.96
06:45;4529.43
07:00;3358.40
07:15;2556.05
07:30;390.93
07:45;366.69
08:00;386.51
08:15;441.22
08:30;422.76
08:45;615.03
09:00;518.17
09:15;339.23
09:30;346.51
09:45;294.92
10:00;277.58
10:15;307.73
10:30;688.77
10:45;1073.69
11:00;416.90
11:15;373.83
11:30;349.00
11:45;729.63
12:00;278.29
12:15;273.85
12:30;464.51
12:45;633.09
13:00;304.92
13:15;853.70
13:30;1510.73
13:45;922.35
14:00;444.86
14:15;638.09
14:30;2561.51
14:45;2612.60
15:00;345.43
15:15;324.80
15:30;655.52
15:45;1154.42
16:00;528.89
16:15;812.60
16:30;574.48
16:45;278.63
17:00;759.71
17:15;326.25
17:30;2641.83
17:45;4314.94
18:00;4165.10
18:15;2973.03
18:30;3028.24
18:45;2986.80
19:00;2422.29
19:15;1599.47
19:30;1623.40
19:45;1163.67
20:00;946.10
20:15;917.76
20:30;504.79
20:45;445.94
21:00;628.17
21:15;326.13
21:30;275.38
21:45;275.05
22:00;1494.63
22:15;915.27
22:30;687.30
22:45;408.51
23:00;556.60
23:15;907.22
23:30;2222.47
23:45;2553.88
