heure;puissance_w
00:00;4047.85
00:15;3917.18
00:30;5935.43
00:45;6197.78
01:00;6102.13
01:15;6108.50
01:30;6482.78
01:45;6555.01
02:00;7386.17
02:15;7881.50
02:30;9033.42
02:45;6433.51
03:00;3845.19
03:15;3757.03
03:30;3907.70
03:45;5442.02
04:00;5009.06
04:15;3837.10
04:30;4025.29
04:45;5073.02
05:00;5522.55
05:15;4168.81
05:30;3369.98
05:45;725.78
06:00;3760.30
06:15;4463.39
06:30;4459.51
06:45;3653.71
07:00;3306.63
07:15;1347.30
07:30;452.71
07:45;408.78
08:00;924.95
08:15;788.97
08:30;1519.96
08:45;622.38
09:00;487.00
09:15;462.06
09:30;369.59
09:45;453.06
10:00;420.09
10:15;381.30
10:30;337.52
10:45;339.00
11:00;404.74
11:15;413.00
11:30;374.49
11:45;898.38
12:00;509.98
12:15;498.56
12:30;382.75
12:45;812.48
13:00;383.81
13:15;418.47
13:30;645.82
13:45;888.19
14:00;485.00
14:15;490.39
14:30;479.61
14:45;462.11
15:00;357.88
15:15;309.89
15:30;263.90
15:45;929.13
16:00;485.70
16:15;458.89
16:30;424.58
16:45;1654.12
17:00;287.69
17:15;349.88
17:30;2466.74
17:45;3347.00
18:00;3560.05
18:15;2763.63
18:30;3146.14
18:45;3097.81
19:00;1367.90
19:15;1062.57
19:30;1073.11
19:45;1737.66
20:00;1731.00
20:15;1721.40
20:30;831.68
20:45;929.57
21:00;1150.38
21:15;798.80
21:30;907.18
21:45;1052.79
22:00;1220.54
22:15;683.27
22:30;597.52
22:45;657.59
23:00;858.02
23:15;731.81
23:30;583.48
23:45;709.99
