heure;puissance_w
00:00;3051.60
00:15;3041.10
00:30;3039.96
00:45;1291.53
01:00;597.61
01:15;1649.25
01:30;721.85
01:45;1423.73
02:00;626.69
02:15;1582.29
02:30;594.63
02:45;584.00
03:00;576.15
03:15;420.32
03:30;380.48
03:45;438.30
04:00;418.14
04:15;408.88
04:30;400.49
04:45;340.78
05:00;342.18
05:15;416.91
05:30;414.28
05:45;413.56
06:00;361.91
06:15;342.81
06:30;364.03
06:45;395.71
07:00;389.93
07:15;388.75
07:30;389.00
07:45;506.83
08:00;479.90
08:15;492.48
08:30;490.49
08:45;474.00
09:00;486.39
09:15;477.50
09:30;516.68
09:45;631.98
10:00;437.70
10:15;403.89
10:30;520.98
10:45;716.04
11:00;591.45
11:15;600.88
11:30;668.77
11:45;737.05
12:00;840.29
12:15;842.20
12:30;745.88
12:45;769.15
13:00;833.02
13:15;936.97
13:30;631.78
13:45;774.52
14:00;993.50
14:15;977.30
14:30;1049.98
14:45;1115.92
15:00;884.22
15:15;777.79
15:30;645.75
15:45;611.62
16:00;607.83
16:15;815.49
16:30;1500.13
16:45;791.38
17:00;851.49
17:15;914.38
17:30;801.15
17:45;1078.84
18:00;623.35
18:15;845.22
18:30;1555.19
18:45;1180.81
19:00;897.98
19:15;848.75
19:30;835.71
19:45;1248.68
20:00;2602.91
20:15;1013.10
20:30;1042.38
20:45;1046.69
21:00;1096.80
21:15;758.42
21:30;758.81
21:45;775.08
22:00;784.03
22:15;688.43
22:30;747.60
22:45;777.19
23:00;770.58
23:15;1034.87
23:30;4877.42
23:45;7117.16
