heure;puissance_w
00:00;2739.94
00:15;3284.35
00:30;3638.82
00:45;6295.23
01:00;4570.22
01:15;2906.66
01:30;1693.70
01:45;1273.98
02:00;356.44
02:15;621.92
02:30;2737.88
02:45;914.83
03:00;440.39
03:15;2391.04
03:30;3040.13
03:45;1437.38
04:00;1913.57
04:15;1285.18
04:30;855.20
04:45;1422.20
05:00;895.86
05:15;867.05
05:30;809.81
05:45;2032.95
06:00;4435.85
06:15;5240.01
06:30;6471.30
06:45;4833.18
07:00;5439.31
07:15;3385.09
07:30;814.78
07:45;855.36
08:00;656.83
08:15;826.82
08:30;480.30
08:45;918.05
09:00;373.06
09:15;298.78
09:30;303.82
09:45;1378.70
10:00;1129.92
10:15;491.08
10:30;1334.22
10:45;452.02
11:00;1561.96
11:15;756.74
11:30;498.31
11:45;1594.26
12:00;2342.55
12:15;1905.58
12:30;3366.54
12:45;2367.89
13:00;1981.36
13:15;1207.30
13:30;899.00
13:45;352.07
14:00;688.51
14:15;1733.55
14:30;723.94
14:45;434.87
15:00;618.13
15:15;880.96
15:30;2670.80
15:45;2637.31
16:00;1132.55
16:15;867.64
16:30;561.02
16:45;1311.21
17:00;1239.08
17:15;794.49
17:30;3580.68
17:45;4395.52
18:00;4614.81
18:15;3816.17
18:30;3158.13
18:45;4636.85
19:00;2528.03
19:15;2018.82
19:30;3073.87
19:45;2299.72
20:00;1780.36
20:15;1084.07
20:30;915.98
20:45;1030.10
21:00;963.32
21:15;773.01
21:30;1148.78
21:45;1049.94
22:00;1285.18
22:15;804.28
22:30;575.95
22:45;969.47
23:00;698.61
23:15;1119.82
23:30;3909.85
23:45;3071.09
