heure;puissance_w
00:00;6201.86
00:15;6806.09
00:30;7174.09
00:45;6269.41
01:00;6234.79
01:15;6568.75
01:30;6964.31
01:45;6215.19
02:00;6424.26
02:15;4551.62
02:30;4190.69
02:45;3995.72
03:00;4224.85
03:15;4329.47
03:30;4686.86
03:45;5100.59
04:00;4386.99
04:15;5255.70
04:30;5426.94
04:45;5056.75
05:00;4918.81
05:15;3774.69
05:30;5364.02
05:45;7509.10
06:00;7748.16
06:15;9564.71
06:30;7840.17
06:45;6399.78
07:00;6284.64
07:15;6175.07
07:30;929.58
07:45;1319.49
08:00;3005.75
08:15;4723.31
08:30;3796.32
08:45;3478.39
09:00;2906.67
09:15;4782.74
09:30;3486.34
09:45;3121.63
10:00;4386.76
10:15;3739.93
10:30;3161.16
10:45;3738.08
11:00;2394.40
11:15;1763.31
11:30;2154.16
11:45;1312.00
12:00;712.34
12:15;2700.97
12:30;4898.99
12:45;1545.01
13:00;1079.30
13:15;980.00
13:30;922.26
13:45;1489.50
14:00;1704.40
14:15;1430.03
14:30;646.43
14:45;645.47
15:00;1568.35
15:15;1354.64
15:30;879.79
15:45;1383.34
16:00;1420.56
16:15;2311.31
16:30;4026.67
16:45;5155.50
17:00;3949.89
17:15;1509.81
17:30;1290.32
17:45;1359.03
18:00;1694.62
18:15;1658.01
18:30;3008.74
18:45;2304.28
19:00;2318.63
19:15;1700.81
19:30;2329.52
19:45;1155.58
20:00;813.64
20:15;814.47
20:30;1502.12
20:45;1441.80
21:00;1037.97
21:15;651.64
21:30;717.89
21:45;585.59
22:00;1043.60
22:15;697.93
22:30;541.40
22:45;574.71
23:00;578.56
23:15;940.66
23:30;3118.01
23:45;6088.72
