heure;puissance_w
00:00;2880.23
00:15;2777.35
00:30;2785.28
00:45;2788.30
01:00;2782.56
01:15;3177.33
01:30;2980.39
01:45;2818.88
02:00;1064.22
02:15;373.25
02:30;487.73
02:45;2172.81
03:00;2040.35
03:15;376.58
03:30;411.70
03:45;461.69
04:00;905.61
04:15;305.11
04:30;420.09
04:45;392.16
05:00;343.21
05:15;428.37
05:30;632.10
05:45;397.34
06:00;3035.95
06:15;4366.19
06:30;4258.40
06:45;3715.28
07:00;3199.94
07:15;1375.55
07:30;769.84
07:45;482.58
08:00;477.95
08:15;437.62
08:30;370.32
08:45;338.20
09:00;421.56
09:15;419.44
09:30;353.51
09:45;350.06
10:00;352.66
10:15;437.49
10:30;423.04
10:45;477.85
11:00;605.48
11:15;432.61
11:30;407.69
11:45;421.29
12:00;734.33
12:15;375.62
12:30;360.14
12:45;373.43
13:00;408.01
13:15;1048.60
13:30;399.50
13:45;332.11
14:00;343.77
14:15;374.95
14:30;351.82
14:45;746.09
15:00;329.71
15:15;316.31
15:30;433.06
15:45;542.01
16:00;655.74
16:15;547.70
16:30;328.13
16:45;407.17
17:00;515.97
17:15;455.21
17:30;1096.66
17:45;1521.06
18:00;769.40
18:15;691.69
18:30;794.09
18:45;1140.78
19:00;3585.49
19:15;2481.44
19:30;811.97
19:45;833.50
20:00;905.25
20:15;985.62
20:30;1428.52
20:45;1588.42
21:00;749.28
21:15;572.93
21:30;792.84
21:45;801.29
22:00;780.91
22:15;1154.24
22:30;617.34
22:45;686.76
23:00;657.86
23:15;538.12
23:30;2644.45
23:45;3160.69
