heure;puissance_w
00:00;3062.14
00:15;2955.39
00:30;2087.39
00:45;471.40
01:00;1535.00
01:15;419.81
01:30;1326.17
01:45;531.19
02:00;509.51
02:15;503.00
02:30;484.38
02:45;1252.54
03:00;1519.02
03:15;347.19
03:30;379.23
03:45;474.67
04:00;455.63
04:15;468.03
04:30;366.03
04:45;383.49
05:00;464.71
05:15;498.12
05:30;483.38
05:45;428.69
06:00;381.12
06:15;364.69
06:30;477.79
06:45;522.21
07:00;508.26
07:15;1716.80
07:30;1135.89
07:45;612.12
08:00;641.66
08:15;577.58
08:30;616.20
08:45;823.48
09:00;617.26
09:15;592.63
09:30;656.21
09:45;1011.83
10:00;1354.78
10:15;667.79
10:30;742.72
10:45;1419.03
11:00;744.80
11:15;651.71
11:30;844.57
11:45;1892.00
12:00;770.92
12:15;654.01
12:30;1140.12
12:45;1313.42
13:00;698.59
13:15;2264.97
13:30;630.80
13:45;629.23
14:00;619.56
14:15;651.14
14:30;650.67
14:45;645.57
15:00;620.84
15:15;639.99
15:30;607.69
15:45;675.19
16:00;731.39
16:15;716.52
16:30;709.81
16:45;722.05
17:00;637.31
17:15;538.11
17:30;533.78
17:45;688.19
18:00;1073.22
18:15;1115.12
18:30;1178.10
18:45;637.93
19:00;637.93
19:15;637.93
19:30;517.16
19:45;1681.20
20:00;2724.02
20:15;1161.25
20:30;1184.62
20:45;1399.27
21:00;1204.53
21:15;846.57
21:30;890.23
21:45;894.03
22:00;887.79
22:15;915.13
22:30;931.20
22:45;889.93
23:00;876.61
23:15;659.27
23:30;2012.49
23:45;3040.47
