heure;puissance_w
00:00;6483.67
00:15;6451.46
00:30;6451.44
00:45;6489.91
01:00;6472.98
01:15;6464.03
01:30;6383.69
01:45;6449.21
02:00;6435.72
02:15;6111.48
02:30;4111.41
02:45;4310.57
03:00;5964.52
03:15;4766.59
03:30;4185.98
03:45;4200.16
04:00;4167.66
04:15;4189.10
04:30;4284.50
04:45;4398.01
05:00;4194.21
05:15;4149.09
05:30;4119.10
05:45;4056.53
06:00;4256.55
06:15;3958.27
06:30;3986.80
06:45;3930.81
07:00;4045.60
07:15;3735.32
07:30;476.06
07:45;605.47
08:00;610.40
08:15;637.92
08:30;609.07
08:45;604.90
09:00;735.67
09:15;728.81
09:30;789.12
09:45;893.69
10:00;793.02
10:15;852.61
10:30;797.05
10:45;879.80
11:00;855.09
11:15;870.66
11:30;1008.77
11:45;955.13
12:00;1172.51
12:15;910.61
12:30;888.02
12:45;1677.15
13:00;1352.20
13:15;1701.71
13:30;803.94
13:45;1586.59
14:00;1135.21
14:15;797.58
14:30;760.80
14:45;689.49
15:00;1036.25
15:15;808.45
15:30;721.32
15:45;655.73
16:00;773.94
16:15;586.09
16:30;593.54
16:45;598.20
17:00;580.07
17:15;584.87
17:30;573.41
17:45;634.06
18:00;783.20
18:15;1033.38
18:30;1047.64
18:45;1236.57
19:00;1545.10
19:15;2529.13
19:30;909.82
19:45;860.72
20:00;790.83
20:15;702.62
20:30;746.95
20:45;776.08
21:00;700.62
21:15;443.61
21:30;584.04
21:45;564.05
22:00;561.20
22:15;474.12
22:30;515.99
22:45;611.69
23:00;556.01
23:15;422.47
23:30;2995.62
23:45;6232.62
