heure;puissance_w
00:00;6056.95
00:15;5991.57
00:30;6047.07
00:45;6038.37
01:00;6175.58
01:15;6252.40
01:30;6684.59
01:45;8275.49
02:00;4969.44
02:15;3752.37
02:30;3787.33
02:45;3702.59
03:00;3709.40
03:15;4027.11
03:30;3723.26
03:45;4169.18
04:00;4193.50
04:15;3893.00
04:30;3889.05
04:45;3829.32
05:00;3715.09
05:15;3743.06
05:30;3732.38
05:45;4010.68
06:00;7588.60
06:15;8326.58
06:30;8272.85
06:45;8004.29
07:00;7645.37
07:15;5489.79
07:30;2196.33
07:45;519.72
08:00;500.17
08:15;473.98
08:30;442.98
08:45;441.50
09:00;401.10
09:15;393.92
09:30;382.27
09:45;371.69
10:00;379.20
10:15;323.28
10:30;321.07
10:45;320.47
11:00;369.14
11:15;360.13
11:30;354.32
11:45;461.91
12:00;569.14
12:15;306.40
12:30;335.37
12:45;358.47
13:00;355.19
13:15;737.80
13:30;343.61
13:45;309.42
14:00;306.16
14:15;343.28
14:30;376.18
14:45;849.87
15:00;481.54
15:15;423.09
15:30;306.30
15:45;362.64
16:00;377.52
16:15;459.59
16:30;636.43
16:45;451.07
17:00;1570.50
17:15;2764.46
17:30;2149.41
17:45;1905.33
18:00;838.98
18:15;515.26
18:30;1021.72
18:45;1567.68
19:00;1536.57
19:15;1099.12
19:30;1662.12
19:45;1173.89
20:00;792.96
20:15;1197.13
20:30;1407.31
20:45;1340.95
21:00;675.06
21:15;836.16
21:30;595.97
21:45;602.17
22:00;546.99
22:15;546.98
22:30;539.61
22:45;623.18
23:00;598.66
23:15;536.80
23:30;2563.97
23:45;2692.48
