heure;puissance_w
00:00;6300.27
00:15;6380.49
00:30;6365.56
00:45;6385.14
01:00;7906.22
01:15;4492.26
01:30;4596.11
01:45;3852.73
02:00;3887.35
02:15;3894.24
02:30;4896.25
02:45;4656.89
03:00;3876.73
03:15;3848.30
03:30;4077.10
03:45;3961.94
04:00;3889.02
04:15;4099.97
04:30;3847.76
04:45;3846.12
05:00;3850.33
05:15;3865.61
05:30;3861.39
05:45;3855.83
06:00;7486.96
06:15;4729.92
06:30;3424.78
06:45;950.53
07:00;638.60
07:15;922.94
07:30;494.92
07:45;465.88
08:00;498.46
08:15;473.31
08:30;398.10
08:45;474.34
09:00;504.34
09:15;510.17
09:30;508.40
09:45;595.64
10:00;694.94
10:15;608.90
10:30;614.92
10:45;1134.09
11:00;1009.73
11:15;666.32
11:30;584.62
11:45;592.48
12:00;630.84
12:15;733.83
12:30;672.86
12:45;1066.60
13:00;849.36
13:15;552.14
13:30;829.34
13:45;888.65
14:00;866.03
14:15;825.34
14:30;628.00
14:45;626.41
15:00;628.61
15:15;517.44
15:30;478.51
15:45;479.09
16:00;456.40
16:15;569.23
16:30;576.17
16:45;519.45
17:00;767.35
17:15;772.27
17:30;2121.49
17:45;1554.80
18:00;1177.62
18:15;864.65
18:30;2110.60
18:45;1919.38
19:00;906.42
19:15;3108.54
19:30;1435.82
19:45;1080.33
20:00;996.04
20:15;1220.77
20:30;1431.07
20:45;1253.90
21:00;1365.63
21:15;873.61
21:30;840.22
21:45;879.71
22:00;877.89
22:15;848.23
22:30;822.13
22:45;771.78
23:00;721.49
23:15;650.75
23:30;2492.08
23:45;2743.77
