heure;puissance_w
00:00;4753.48
00:15;2545.21
00:30;2920.29
00:45;3358.78
01:00;2645.18
01:15;4055.10
01:30;5937.38
01:45;5775.03
02:00;3082.38
02:15;3025.30
02:30;1283.35
02:45;1006.64
03:00;1188.17
03:15;1287.99
03:30;1042.35
03:45;1690.74
04:00;3314.68
04:15;2878.30
04:30;1425.72
04:45;971.94
05:00;912.77
05:15;1980.89
05:30;1549.70
05:45;428.95
06:00;4468.10
06:15;5199.13
06:30;6297.92
06:45;5354.02
07:00;5099.07
07:15;2397.63
07:30;991.68
07:45;763.88
08:00;897.70
08:15;743.22
08:30;482.61
08:45;406.80
09:00;380.97
09:15;429.24
09:30;379.92
09:45;318.97
10:00;727.16
10:15;370.97
10:30;383.95
10:45;546.07
11:00;1066.63
11:15;359.81
11:30;469.10
11:45;615.31
12:00;2476.42
12:15;3191.26
12:30;2101.88
12:45;450.78
13:00;323.08
13:15;734.12
13:30;358.56
13:45;968.77
14:00;1731.21
14:15;917.00
14:30;2375.90
14:45;2781.23
15:00;1074.00
15:15;535.26
15:30;1383.13
15:45;1174.11
16:00;361.22
16:15;382.06
16:30;1033.13
16:45;1376.47
17:00;2157.91
17:15;3266.88
17:30;4957.91
17:45;4789.74
18:00;4330.12
18:15;1044.81
18:30;1703.23
18:45;1980.89
19:00;1888.41
19:15;2731.19
19:30;2642.46
19:45;1509.31
20:00;1251.11
20:15;840.38
20:30;1197.12
20:45;2206.39
21:00;847.04
21:15;698.89
21:30;611.33
21:45;608.41
22:00;1364.94
22:15;1252.23
22:30;1346.86
22:45;1115.21
23:00;1598.67
23:15;3405.62
23:30;2838.50
23:45;2627.43
