heure;puissance_w
00:00;1212.57
00:15;1529.62
00:30;2741.61
00:45;3044.15
01:00;3362.77
01:15;3519.31
01:30;3854.08
01:45;3941.62
02:00;3012.24
02:15;2848.91
02:30;2073.35
02:45;785.07
03:00;598.52
03:15;2198.38
03:30;3396.65
03:45;2679.04
04:00;999.63
04:15;424.05
04:30;363.11
04:45;419.70
05:00;527.25
05:15;1459.71
05:30;1245.26
05:45;588.06
06:00;2422.28
06:15;2989.98
06:30;2984.93
06:45;2181.51
07:00;1511.68
07:15;802.50
07:30;425.93
07:45;863.98
08:00;853.45
08:15;589.60
08:30;1428.87
08:45;3062.56
09:00;1542.00
09:15;702.93
09:30;686.36
09:45;570.14
10:00;606.54
10:15;562.21
10:30;682.19
10:45;755.03
11:00;794.86
11:15;1242.98
11:30;1602.17
11:45;1503.14
12:00;1091.87
12:15;1361.92
12:30;3639.19
12:45;3320.68
13:00;1945.19
13:15;1080.49
13:30;1417.25
13:45;1930.07
14:00;1452.20
14:15;1245.88
14:30;958.96
14:45;1167.38
15:00;875.58
15:15;740.75
15:30;1367.22
15:45;1619.07
16:00;1044.18
16:15;1307.61
16:30;2929.10
16:45;2141.07
17:00;2128.08
17:15;1129.73
17:30;3243.00
17:45;2553.10
18:00;916.44
18:15;1040.03
18:30;1004.13
18:45;1614.55
19:00;922.62
19:15;1135.84
19:30;1285.01
19:45;1538.29
20:00;2469.79
20:15;1850.80
20:30;2144.49
20:45;1308.91
21:00;973.60
21:15;704.06
21:30;855.88
21:45;928.90
22:00;780.96
22:15;653.59
22:30;586.49
22:45;696.83
23:00;1015.30
23:15;1235.91
23:30;910.42
23:45;792.28
