heure;puissance_w
00:00;943.41
00:15;610.49
00:30;1957.19
00:45;2710.66
01:00;3615.58
01:15;2926.75
01:30;3866.23
01:45;3260.51
02:00;3236.28
02:15;2562.91
02:30;726.76
02:45;490.48
03:00;675.24
03:15;378.84
03:30;637.51
03:45;1914.15
04:00;3107.06
04:15;2455.62
04:30;695.33
04:45;861.52
05:00;407.53
05:15;597.99
05:30;715.68
05:45;1178.83
06:00;3571.34
06:15;5134.52
06:30;5061.16
06:45;4559.89
07:00;3959.02
07:15;1974.06
07:30;850.47
07:45;774.96
08:00;960.02
08:15;774.35
08:30;1604.93
08:45;806.09
09:00;884.63
09:15;505.22
09:30;496.19
09:45;405.08
10:00;367.63
10:15;340.49
10:30;719.72
10:45;831.11
11:00;1233.78
11:15;773.88
11:30;370.15
11:45;415.91
12:00;838.39
12:15;1643.42
12:30;832.91
12:45;1547.88
13:00;2071.08
13:15;1390.87
13:30;922.73
13:45;1595.28
14:00;2561.62
14:15;790.53
14:30;662.45
14:45;443.85
15:00;894.62
15:15;686.32
15:30;896.50
15:45;367.40
16:00;303.42
16:15;1413.06
16:30;584.69
16:45;943.53
17:00;967.61
17:15;2895.30
17:30;3252.68
17:45;3745.87
18:00;3558.31
18:15;2937.24
18:30;2965.26
18:45;4379.04
19:00;3641.38
19:15;2846.20
19:30;2652.76
19:45;1774.22
20:00;1009.81
20:15;1150.88
20:30;846.20
20:45;810.90
21:00;1625.61
21:15;1715.76
21:30;985.80
21:45;1020.49
22:00;1390.79
22:15;1302.94
22:30;606.83
22:45;1068.39
23:00;562.93
23:15;1513.10
23:30;1058.44
23:45;585.63
