heure;puissance_w
00:00;2743.67
00:15;2760.56
00:30;2787.89
00:45;555.54
01:00;419.29
01:15;425.58
01:30;423.49
01:45;344.47
02:00;344.89
02:15;388.09
02:30;436.96
02:45;415.70
03:00;578.99
03:15;874.69
03:30;511.20
03:45;407.41
04:00;390.64
04:15;526.28
04:30;498.80
04:45;565.53
05:00;545.67
05:15;541.14
05:30;563.14
05:45;324.19
06:00;396.62
06:15;420.31
06:30;430.08
06:45;507.17
07:00;376.79
07:15;317.18
07:30;442.73
07:45;627.29
08:00;628.40
08:15;651.38
08:30;667.03
08:45;642.80
09:00;769.64
09:15;834.73
09:30;833.68
09:45;829.31
10:00;818.81
10:15;956.10
10:30;831.13
10:45;1020.17
11:00;968.01
11:15;1032.45
11:30;1042.20
11:45;1036.18
12:00;998.45
12:15;1206.53
12:30;976.12
12:45;926.73
13:00;858.21
13:15;799.48
13:30;681.67
13:45;732.46
14:00;828.81
14:15;736.35
14:30;496.02
14:45;489.97
15:00;502.26
15:15;428.22
15:30;405.56
15:45;431.45
16:00;519.01
16:15;534.63
16:30;512.78
16:45;545.97
17:00;588.53
17:15;579.93
17:30;620.84
17:45;699.21
18:00;776.49
18:15;773.87
18:30;780.64
18:45;757.32
19:00;708.14
19:15;2358.22
19:30;924.88
19:45;1015.48
20:00;1023.93
20:15;1057.29
20:30;1065.13
20:45;1047.42
21:00;892.21
21:15;913.47
21:30;1004.58
21:45;680.80
22:00;741.78
22:15;758.37
22:30;893.31
22:45;692.51
23:00;532.82
23:15;503.26
23:30;4009.44
23:45;6455.66
