heure;puissance_w
00:00;2823.18
00:15;3004.04
00:30;2974.26
00:45;4537.88
01:00;6505.74
01:15;3017.99
01:30;3421.60
01:45;3278.36
02:00;1910.53
02:15;429.05
02:30;1615.75
02:45;1136.02
03:00;389.98
03:15;393.48
03:30;521.02
03:45;959.31
04:00;550.59
04:15;352.84
04:30;321.99
04:45;734.95
05:00;645.57
05:15;2674.18
05:30;2593.18
05:45;985.93
06:00;3261.47
06:15;4598.50
06:30;4587.99
06:45;3307.74
07:00;1302.38
07:15;1102.77
07:30;1556.27
07:45;525.66
08:00;432.28
08:15;427.72
08:30;414.39
08:45;395.87
09:00;352.13
09:15;384.97
09:30;389.34
09:45;363.08
10:00;357.20
10:15;333.22
10:30;290.66
10:45;280.72
11:00;352.98
11:15;449.45
11:30;688.49
11:45;304.53
12:00;288.38
12:15;366.79
12:30;363.15
12:45;497.22
13:00;447.45
13:15;335.41
13:30;376.51
13:45;306.05
14:00;366.84
14:15;728.71
14:30;547.24
14:45;482.70
15:00;300.68
15:15;257.56
15:30;734.17
15:45;384.22
16:00;1203.78
16:15;2580.51
16:30;898.22
16:45;573.64
17:00;518.60
17:15;352.38
17:30;1542.72
17:45;1617.71
18:00;3919.28
18:15;4485.09
18:30;4060.37
18:45;4475.57
19:00;3876.83
19:15;1964.10
19:30;1197.50
19:45;1919.92
20:00;3893.73
20:15;1823.54
20:30;1420.11
20:45;1202.09
21:00;729.35
21:15;599.49
21:30;690.95
21:45;1208.71
22:00;771.42
22:15;641.05
22:30;642.11
22:45;613.66
23:00;728.53
23:15;1034.55
23:30;4954.98
23:45;6327.90
