heure;puissance_w
00:00;2696.40
00:15;2788.84
00:30;2959.09
00:45;2732.65
01:00;2678.59
01:15;2402.23
01:30;551.75
01:45;486.25
02:00;787.84
02:15;391.63
02:30;422.30
02:45;403.64
03:00;411.15
03:15;396.96
03:30;821.40
03:45;547.25
04:00;542.12
04:15;402.24
04:30;560.62
04:45;580.34
05:00;725.00
05:15;641.16
05:30;814.75
05:45;2090.74
06:00;5235.92
06:15;6099.97
06:30;4123.69
06:45;2835.98
07:00;2209.80
07:15;1511.32
07:30;1193.17
07:45;706.87
08:00;467.54
08:15;415.64
08:30;349.42
08:45;358.80
09:00;392.18
09:15;430.19
09:30;392.96
09:45;409.65
10:00;345.14
10:15;452.52
10:30;446.06
10:45;562.40
11:00;543.35
11:15;527.24
11:30;523.96
11:45;521.01
12:00;517.42
12:15;527.49
12:30;561.77
12:45;561.87
13:00;575.30
13:15;568.61
13:30;790.83
13:45;639.94
14:00;592.91
14:15;1065.90
14:30;629.23
14:45;747.87
15:00;763.18
15:15;638.77
15:30;629.81
15:45;571.32
16:00;973.46
16:15;507.91
16:30;541.57
16:45;468.10
17:00;460.41
17:15;471.33
17:30;964.24
17:45;1430.05
18:00;654.79
18:15;1017.84
18:30;1038.40
18:45;1214.74
19:00;941.95
19:15;3123.56
19:30;1225.70
19:45;812.88
20:00;1038.06
20:15;1010.95
20:30;860.85
20:45;913.27
21:00;841.10
21:15;879.39
21:30;1010.77
21:45;837.84
22:00;728.38
22:15;669.62
22:30;651.29
22:45;642.21
23:00;675.50
23:15;874.32
23:30;2637.47
23:45;2714.77
