heure;puissance_w
00:00;2781.36
00:15;2784.20
00:30;2786.51
00:45;2781.73
01:00;2786.27
01:15;2694.71
01:30;2647.48
01:45;2637.02
02:00;2696.30
02:15;467.86
02:30;555.68
02:45;555.96
03:00;614.44
03:15;469.78
03:30;405.64
03:45;427.35
04:00;584.07
04:15;778.77
04:30;418.85
04:45;405.42
05:00;401.04
05:15;558.93
05:30;637.48
05:45;554.43
06:00;3563.49
06:15;5057.56
06:30;5203.93
06:45;4865.21
07:00;2971.34
07:15;1444.26
07:30;813.08
07:45;672.91
08:00;819.18
08:15;787.62
08:30;892.25
08:45;528.75
09:00;605.12
09:15;626.34
09:30;544.58
09:45;568.95
10:00;609.61
10:15;482.33
10:30;611.53
10:45;671.59
11:00;993.40
11:15;813.03
11:30;740.57
11:45;1300.33
12:00;920.23
12:15;816.67
12:30;789.04
12:45;731.21
13:00;822.22
13:15;1006.94
13:30;931.33
13:45;759.12
14:00;643.07
14:15;609.11
14:30;634.25
14:45;970.48
15:00;555.64
15:15;615.96
15:30;786.52
15:45;745.44
16:00;620.58
16:15;619.35
16:30;619.64
16:45;933.21
17:00;681.33
17:15;853.32
17:30;1632.91
17:45;2868.70
18:00;4002.73
18:15;2284.20
18:30;1092.89
18:45;1984.38
19:00;1474.92
19:15;1879.28
19:30;2340.77
19:45;1114.63
20:00;872.53
20:15;857.80
20:30;905.22
20:45;1375.72
21:00;548.31
21:15;452.28
21:30;467.37
21:45;443.81
22:00;394.74
22:15;503.26
22:30;593.23
22:45;565.18
23:00;437.50
23:15;350.61
23:30;3488.38
23:45;6137.67
