heure;puissance_w
00:00;6342.15
00:15;6324.94
00:30;6236.46
00:45;5174.58
01:00;3966.19
01:15;4006.83
01:30;3957.24
01:45;3919.67
02:00;3862.73
02:15;3869.74
02:30;3960.23
02:45;3936.51
03:00;3933.62
03:15;3939.27
03:30;3915.09
03:45;3946.47
04:00;3938.52
04:15;3930.75
04:30;3956.58
04:45;3924.79
05:00;3942.31
05:15;3934.98
05:30;4084.96
05:45;4035.66
06:00;3884.25
06:15;4013.97
06:30;3979.14
06:45;5870.71
07:00;6011.20
07:15;3926.76
07:30;511.37
07:45;521.63
08:00;482.07
08:15;480.58
08:30;427.26
08:45;421.95
09:00;378.09
09:15;359.30
09:30;354.13
09:45;327.99
10:00;341.62
10:15;508.58
10:30;486.42
10:45;479.64
11:00;426.55
11:15;501.22
11:30;549.94
11:45;577.92
12:00;580.13
12:15;502.08
12:30;554.67
12:45;530.03
13:00;524.01
13:15;538.25
13:30;822.51
13:45;614.85
14:00;475.69
14:15;525.39
14:30;550.01
14:45;604.87
15:00;620.88
15:15;560.18
15:30;557.40
15:45;512.11
16:00;466.45
16:15;464.03
16:30;517.36
16:45;538.26
17:00;606.63
17:15;586.84
17:30;417.42
17:45;483.95
18:00;568.24
18:15;714.45
18:30;829.45
18:45;1074.65
19:00;1262.20
19:15;1703.01
19:30;1188.52
19:45;888.27
20:00;1006.23
20:15;1062.06
20:30;1032.55
20:45;1020.08
21:00;820.21
21:15;744.76
21:30;789.40
21:45;751.49
22:00;675.70
22:15;715.75
22:30;851.27
22:45;832.96
23:00;689.31
23:15;598.49
23:30;2306.08
23:45;3008.32
