heure;puissance_w
00:00;2946.61
00:15;2781.92
00:30;2708.56
00:45;2720.56
01:00;3694.48
01:15;767.79
01:30;1375.35
01:45;411.27
02:00;418.76
02:15;407.03
02:30;413.19
02:45;1270.36
03:00;2616.30
03:15;2224.74
03:30;1568.28
03:45;521.25
04:00;527.57
04:15;575.22
04:30;362.42
04:45;378.17
05:00;355.40
05:15;378.39
05:30;332.89
05:45;331.72
06:00;295.49
06:15;391.82
06:30;366.11
06:45;370.90
07:00;466.77
07:15;626.83
07:30;1064.68
07:45;482.28
08:00;442.74
08:15;365.37
08:30;392.74
08:45;417.10
09:00;417.61
09:15;473.59
09:30;480.84
09:45;554.78
10:00;628.87
10:15;683.98
10:30;696.09
10:45;619.29
11:00;593.56
11:15;571.74
11:30;557.22
11:45;642.17
12:00;553.89
12:15;499.11
12:30;483.83
12:45;589.25
13:00;806.70
13:15;580.11
13:30;522.38
13:45;568.49
14:00;897.84
14:15;882.23
14:30;943.80
14:45;1545.06
15:00;1243.62
15:15;800.62
15:30;783.34
15:45;849.11
16:00;973.14
16:15;863.43
16:30;825.03
16:45;739.34
17:00;718.23
17:15;739.08
17:30;3270.35
17:45;4203.34
18:00;4316.68
18:15;4473.62
18:30;4486.69
18:45;4474.04
19:00;4558.10
19:15;5827.04
19:30;4680.63
19:45;4403.54
20:00;4508.04
20:15;4544.06
20:30;4766.12
20:45;4601.61
21:00;4360.40
21:15;4063.00
21:30;4292.43
21:45;4282.15
22:00;4272.30
22:15;4204.37
22:30;4206.11
22:45;4214.12
23:00;4358.68
23:15;4299.31
23:30;5928.45
23:45;6361.15
