heure;puissance_w
00:00;2573.91
00:15;2619.69
00:30;2649.10
00:45;2633.53
01:00;2686.92
01:15;2286.01
01:30;946.55
01:45;3340.88
02:00;1088.03
02:15;343.65
02:30;342.66
02:45;351.33
03:00;483.85
03:15;425.43
03:30;301.52
03:45;321.04
04:00;341.56
04:15;337.72
04:30;433.10
04:45;720.82
05:00;294.39
05:15;292.32
05:30;331.53
05:45;341.12
06:00;3801.17
06:15;5119.35
06:30;5102.03
06:45;4185.86
07:00;3776.18
07:15;1288.80
07:30;1021.29
07:45;544.89
08:00;670.58
08:15;445.14
08:30;445.85
08:45;433.87
09:00;366.14
09:15;365.80
09:30;362.50
09:45;355.74
10:00;1320.17
10:15;432.74
10:30;334.74
10:45;300.85
11:00;251.80
11:15;546.25
11:30;1040.52
11:45;328.31
12:00;720.92
12:15;960.50
12:30;726.19
12:45;347.49
13:00;738.01
13:15;1205.91
13:30;479.07
13:45;340.22
14:00;363.70
14:15;347.17
14:30;292.15
14:45;292.24
15:00;338.78
15:15;735.32
15:30;361.52
15:45;449.57
16:00;459.51
16:15;327.29
16:30;292.93
16:45;341.93
17:00;429.80
17:15;498.13
17:30;1706.52
17:45;1955.06
18:00;1081.53
18:15;865.98
18:30;956.00
18:45;1398.12
19:00;1897.70
19:15;2174.33
19:30;872.22
19:45;1130.18
20:00;1832.41
20:15;1266.69
20:30;857.03
20:45;886.18
21:00;731.57
21:15;552.30
21:30;539.48
21:45;523.84
22:00;499.20
22:15;483.81
22:30;541.01
22:45;474.04
23:00;458.57
23:15;391.54
23:30;2222.99
23:45;2694.62
