heure;puissance_w
00:00;2632.55
00:15;2727.81
00:30;2679.75
00:45;2610.27
01:00;2617.62
01:15;2680.26
01:30;2676.18
01:45;2761.76
02:00;3180.52
02:15;2150.60
02:30;722.52
02:45;753.68
03:00;385.40
03:15;698.84
03:30;343.94
03:45;340.51
04:00;343.77
04:15;2779.63
04:30;2450.01
04:45;728.47
05:00;899.81
05:15;1001.01
05:30;292.93
05:45;288.81
06:00;3972.69
06:15;5089.37
06:30;4993.45
06:45;4332.04
07:00;3248.41
07:15;2376.42
07:30;1496.76
07:45;910.20
08:00;648.95
08:15;822.89
08:30;630.91
08:45;436.86
09:00;380.90
09:15;302.90
09:30;292.18
09:45;303.79
10:00;344.17
10:15;339.52
10:30;395.49
10:45;716.22
11:00;301.38
11:15;293.01
11:30;306.62
11:45;615.86
12:00;489.24
12:15;335.75
12:30;336.96
12:45;758.56
13:00;557.23
13:15;351.72
13:30;494.52
13:45;861.22
14:00;1487.17
14:15;2561.72
14:30;785.72
14:45;676.88
15:00;389.51
15:15;339.12
15:30;321.10
15:45;554.41
16:00;446.71
16:15;392.75
16:30;667.44
16:45;1260.73
17:00;827.20
17:15;510.56
17:30;3687.45
17:45;4300.42
18:00;4120.63
18:15;2239.66
18:30;1481.41
18:45;1856.02
19:00;1100.19
19:15;1764.24
19:30;1612.97
19:45;2077.11
20:00;1822.11
20:15;803.97
20:30;810.95
20:45;1454.30
21:00;669.21
21:15;580.50
21:30;539.52
21:45;576.20
22:00;769.85
22:15;655.58
22:30;478.71
22:45;452.97
23:00;541.98
23:15;962.11
23:30;2590.35
23:45;2637.60
