heure;puissance_w
00:00;2689.91
00:15;3463.47
00:30;3133.93
00:45;2856.38
01:00;2675.86
01:15;2657.67
01:30;3699.30
01:45;3194.40
02:00;4456.10
02:15;5089.93
02:30;2976.22
02:45;3681.94
03:00;1749.09
03:15;478.22
03:30;405.80
03:45;439.41
04:00;736.12
04:15;409.52
04:30;373.54
04:45;798.10
05:00;1097.01
05:15;1321.12
05:30;2775.40
05:45;1756.18
06:00;3512.54
06:15;5052.00
06:30;5441.84
06:45;4719.08
07:00;2820.00
07:15;2141.72
07:30;1188.02
07:45;757.67
08:00;813.87
08:15;808.46
08:30;452.80
08:45;561.95
09:00;436.59
09:15;429.04
09:30;410.56
09:45;480.50
10:00;398.84
10:15;363.13
10:30;346.22
10:45;345.08
11:00;772.74
11:15;390.65
11:30;391.10
11:45;465.90
12:00;943.46
12:15;543.75
12:30;578.48
12:45;560.02
13:00;879.47
13:15;495.84
13:30;539.41
13:45;574.65
14:00;1211.87
14:15;2937.29
14:30;2261.86
14:45;542.68
15:00;585.93
15:15;913.27
15:30;468.35
15:45;1028.09
16:00;774.49
16:15;1189.36
16:30;589.90
16:45;490.75
17:00;820.32
17:15;1148.54
17:30;1844.73
17:45;2306.22
18:00;4301.68
18:15;3649.41
18:30;1325.77
18:45;1965.15
19:00;1153.28
19:15;1838.45
19:30;2664.96
19:45;1174.89
20:00;993.08
20:15;1210.99
20:30;1144.29
20:45;1420.83
21:00;987.74
21:15;667.92
21:30;762.80
21:45;745.87
22:00;1227.78
22:15;2304.50
22:30;3445.21
22:45;1065.10
23:00;1086.97
23:15;618.52
23:30;2252.63
23:45;2745.84
