heure;puissance_w
00:00;2858.65
00:15;3080.45
00:30;2871.06
00:45;2838.31
01:00;2844.26
01:15;2795.95
01:30;2729.05
01:45;2015.13
02:00;357.13
02:15;359.67
02:30;356.03
02:45;355.39
03:00;354.10
03:15;348.68
03:30;1243.05
03:45;1741.04
04:00;657.33
04:15;578.70
04:30;691.57
04:45;600.49
05:00;511.64
05:15;440.70
05:30;399.61
05:45;383.81
06:00;2211.15
06:15;2284.68
06:30;861.50
06:45;947.55
07:00;1478.63
07:15;796.08
07:30;537.95
07:45;845.52
08:00;3270.91
08:15;3336.34
08:30;1784.33
08:45;653.50
09:00;675.87
09:15;1122.57
09:30;1299.09
09:45;923.43
10:00;1463.06
10:15;905.50
10:30;885.77
10:45;959.52
11:00;1358.71
11:15;766.42
11:30;759.07
11:45;724.00
12:00;716.38
12:15;789.87
12:30;974.68
12:45;768.19
13:00;926.16
13:15;1477.30
13:30;2282.69
13:45;823.86
14:00;1259.49
14:15;771.96
14:30;912.96
14:45;1347.29
15:00;792.68
15:15;819.11
15:30;809.07
15:45;792.77
16:00;2687.31
16:15;3018.54
16:30;946.44
16:45;870.76
17:00;1054.03
17:15;858.60
17:30;904.19
17:45;1015.57
18:00;943.98
18:15;2349.60
18:30;1708.80
18:45;866.40
19:00;884.31
19:15;1583.39
19:30;1587.25
19:45;915.39
20:00;1089.08
20:15;1340.27
20:30;1010.70
20:45;994.04
21:00;818.35
21:15;700.44
21:30;698.31
21:45;763.59
22:00;745.82
22:15;758.19
22:30;848.31
22:45;778.00
23:00;703.81
23:15;439.71
23:30;4188.49
23:45;6300.55
