heure;puissance_w
00:00;2904.16
00:15;2944.98
00:30;2991.09
00:45;2509.26
01:00;583.27
01:15;552.47
01:30;545.68
01:45;485.48
02:00;475.57
02:15;490.51
02:30;535.56
02:45;442.61
03:00;380.87
03:15;409.19
03:30;383.61
03:45;362.95
04:00;326.57
04:15;391.66
04:30;396.45
04:45;396.14
05:00;396.51
05:15;387.55
05:30;378.38
05:45;324.95
06:00;370.03
06:15;384.83
06:30;410.51
06:45;382.37
07:00;510.47
07:15;403.45
07:30;742.57
07:45;482.15
08:00;508.95
08:15;494.56
08:30;641.51
08:45;526.30
09:00;408.89
09:15;415.69
09:30;379.72
09:45;408.47
10:00;400.19
10:15;657.03
10:30;584.85
10:45;611.12
11:00;603.18
11:15;608.03
11:30;603.92
11:45;608.69
12:00;762.14
12:15;714.84
12:30;719.13
12:45;757.67
13:00;780.07
13:15;771.90
13:30;768.62
13:45;763.20
14:00;724.52
14:15;1228.03
14:30;831.19
14:45;1219.55
15:00;670.90
15:15;651.80
15:30;623.92
15:45;651.34
16:00;526.39
16:15;527.19
16:30;526.00
16:45;535.86
17:00;511.20
17:15;412.57
17:30;323.70
17:45;377.14
18:00;592.22
18:15;963.17
18:30;943.15
18:45;932.20
19:00;1097.97
19:15;1836.68
19:30;2270.98
19:45;924.70
20:00;1065.34
20:15;1127.34
20:30;1167.06
20:45;1460.77
21:00;931.80
21:15;851.85
21:30;825.44
21:45;948.98
22:00;853.47
22:15;714.75
22:30;724.38
22:45;759.58
23:00;715.30
23:15;622.46
23:30;2201.11
23:45;2955.33
