heure;puissance_w
00:00;2729.17
00:15;2706.96
00:30;2698.90
00:45;2695.38
01:00;1524.98
01:15;341.29
01:30;388.11
01:45;385.22
02:00;382.90
02:15;381.61
02:30;372.73
02:45;338.05
03:00;337.11
03:15;372.82
03:30;392.34
03:45;383.97
04:00;382.19
04:15;380.42
04:30;361.42
04:45;475.99
05:00;439.81
05:15;386.58
05:30;385.97
05:45;372.92
06:00;1513.36
06:15;2461.14
06:30;426.46
06:45;428.68
07:00;648.69
07:15;934.23
07:30;523.79
07:45;434.01
08:00;436.87
08:15;484.46
08:30;448.00
08:45;387.15
09:00;394.92
09:15;391.21
09:30;411.87
09:45;412.76
10:00;331.52
10:15;358.58
10:30;418.24
10:45;375.91
11:00;377.91
11:15;376.36
11:30;410.25
11:45;339.11
12:00;389.56
12:15;378.55
12:30;379.22
12:45;536.39
13:00;557.39
13:15;471.38
13:30;649.08
13:45;614.74
14:00;584.29
14:15;587.87
14:30;763.47
14:45;553.41
15:00;564.68
15:15;697.00
15:30;600.73
15:45;546.15
16:00;560.90
16:15;545.28
16:30;541.40
16:45;419.48
17:00;488.65
17:15;490.26
17:30;927.38
17:45;1206.75
18:00;862.91
18:15;672.83
18:30;638.70
18:45;1040.38
19:00;560.35
19:15;751.74
19:30;756.20
19:45;1861.02
20:00;4315.79
20:15;2773.03
20:30;799.64
20:45;992.21
21:00;1068.57
21:15;528.96
21:30;497.50
21:45;462.09
22:00;421.15
22:15;424.44
22:30;472.54
22:45;480.21
23:00;511.07
23:15;476.90
23:30;4449.32
23:45;6079.86
