heure;puissance_w
00:00;2614.17
00:15;2736.34
00:30;4369.76
00:45;5296.61
01:00;5134.16
01:15;6978.39
01:30;6583.12
01:45;4632.20
02:00;6655.76
02:15;2395.36
02:30;3159.63
02:45;2529.88
03:00;3204.20
03:15;2601.17
03:30;2015.17
03:45;3174.82
04:00;3574.94
04:15;2480.84
04:30;2079.57
04:45;2027.06
05:00;2640.06
05:15;2636.57
05:30;3664.01
05:45;2380.71
06:00;6086.23
06:15;6466.24
06:30;4595.09
06:45;3570.28
07:00;3460.91
07:15;3275.82
07:30;2432.67
07:45;2399.72
08:00;2527.33
08:15;2342.93
08:30;2407.63
08:45;2381.53
09:00;2372.81
09:15;2458.40
09:30;2200.74
09:45;3891.21
10:00;3116.20
10:15;1053.77
10:30;462.80
10:45;613.40
11:00;712.31
11:15;587.89
11:30;579.92
11:45;1176.85
12:00;514.22
12:15;379.63
12:30;1213.62
12:45;3630.64
13:00;2558.93
13:15;1323.41
13:30;1790.61
13:45;846.72
14:00;761.74
14:15;1216.80
14:30;1470.88
14:45;1317.42
15:00;773.66
15:15;1410.40
15:30;4048.44
15:45;750.38
16:00;756.38
16:15;680.41
16:30;739.11
16:45;1059.29
17:00;2352.09
17:15;2932.32
17:30;4180.68
17:45;3805.13
18:00;3053.73
18:15;3944.74
18:30;5320.68
18:45;4395.45
19:00;4494.60
19:15;4801.31
19:30;4604.02
19:45;6146.31
20:00;5093.98
20:15;5223.60
20:30;6319.19
20:45;4515.49
21:00;4437.52
21:15;4372.93
21:30;4787.49
21:45;4394.57
22:00;4753.98
22:15;4962.09
22:30;4761.28
22:45;1926.10
23:00;1577.48
23:15;811.38
23:30;894.95
23:45;686.98
