heure;puissance_w
00:00;738.39
00:15;850.70
00:30;2634.86
00:45;3163.24
01:00;4510.78
01:15;4332.13
01:30;3014.69
01:45;2760.75
02:00;3452.27
02:15;4046.01
02:30;3250.59
02:45;2633.06
03:00;467.77
03:15;448.00
03:30;364.53
03:45;749.03
04:00;2250.12
04:15;1488.80
04:30;351.32
04:45;438.93
05:00;2464.33
05:15;2138.52
05:30;451.94
05:45;899.98
06:00;3645.98
06:15;4258.48
06:30;4301.71
06:45;3583.63
07:00;2133.98
07:15;1743.27
07:30;375.61
07:45;398.34
08:00;431.88
08:15;414.29
08:30;395.00
08:45;563.69
09:00;782.62
09:15;825.69
09:30;877.19
09:45;860.18
10:00;709.09
10:15;771.37
10:30;851.98
10:45;1328.51
11:00;684.03
11:15;698.05
11:30;481.52
11:45;501.78
12:00;589.83
12:15;683.65
12:30;1152.13
12:45;1368.89
13:00;2161.06
13:15;3384.30
13:30;2754.57
13:45;1628.36
14:00;1152.41
14:15;1349.51
14:30;972.24
14:45;967.12
15:00;1191.50
15:15;966.11
15:30;1350.11
15:45;1221.84
16:00;975.00
16:15;895.04
16:30;845.43
16:45;1036.64
17:00;1002.84
17:15;2087.36
17:30;2806.69
17:45;2249.23
18:00;2227.84
18:15;1972.25
18:30;2302.25
18:45;2837.68
19:00;1482.69
19:15;1378.88
19:30;3156.98
19:45;2886.08
20:00;1264.29
20:15;3066.12
20:30;1758.46
20:45;1480.12
21:00;1188.85
21:15;1078.03
21:30;1037.71
21:45;1064.74
22:00;1075.23
22:15;933.81
22:30;2332.74
22:45;1668.18
23:00;774.63
23:15;731.51
23:30;686.84
23:45;1056.13
