heure;puissance_w
00:00;3292.37
00:15;5123.49
00:30;3674.11
00:45;3904.66
01:00;4700.82
01:15;3482.81
01:30;5766.88
01:45;7397.64
02:00;6604.86
02:15;6504.89
02:30;3903.50
02:45;4578.58
03:00;4653.91
03:15;3728.09
03:30;5055.89
03:45;3973.80
04:00;3902.69
04:15;4301.53
04:30;2071.01
04:45;2523.28
05:00;2205.55
05:15;3533.11
05:30;3761.58
05:45;3065.39
06:00;5415.77
06:15;5114.16
06:30;5139.38
06:45;3922.21
07:00;2402.79
07:15;1939.21
07:30;925.30
07:45;2525.67
08:00;3936.73
08:15;3497.77
08:30;3083.74
08:45;3169.87
09:00;3004.09
09:15;3562.37
09:30;3883.71
09:45;3711.37
10:00;3439.72
10:15;1803.05
10:30;2291.94
10:45;2917.55
11:00;3763.03
11:15;3443.24
11:30;3123.65
11:45;2750.86
12:00;1325.21
12:15;1629.29
12:30;976.68
12:45;1510.02
13:00;1498.61
13:15;2936.11
13:30;1374.70
13:45;689.13
14:00;1831.40
14:15;2720.37
14:30;1183.68
14:45;1094.38
15:00;3182.86
15:15;3072.70
15:30;4001.87
15:45;3078.77
16:00;1232.44
16:15;1261.27
16:30;1595.98
16:45;2077.30
17:00;2166.69
17:15;1771.66
17:30;3823.37
17:45;4876.86
18:00;4897.06
18:15;5061.58
18:30;4379.47
18:45;4287.87
19:00;4030.62
19:15;4231.80
19:30;4650.01
19:45;4178.29
20:00;4251.36
20:15;7766.71
20:30;5146.89
20:45;5010.13
21:00;4624.53
21:15;5022.32
21:30;4264.16
21:45;4245.91
22:00;5277.84
22:15;5559.34
22:30;5240.64
22:45;4588.23
23:00;4525.03
23:15;5215.35
23:30;5472.45
23:45;5183.79
