heure;puissance_w
00:00;2925.24
00:15;2949.25
00:30;2923.12
00:45;2961.18
01:00;2948.35
01:15;2966.08
01:30;2950.13
01:45;2954.36
02:00;715.83
02:15;535.03
02:30;532.19
02:45;487.62
03:00;430.27
03:15;443.12
03:30;484.01
03:45;485.78
04:00;474.70
04:15;486.75
04:30;333.37
04:45;303.35
05:00;293.13
05:15;358.31
05:30;349.55
05:45;351.06
06:00;352.25
06:15;301.88
06:30;309.77
06:45;278.97
07:00;458.12
07:15;476.47
07:30;650.70
07:45;446.48
08:00;422.38
08:15;390.02
08:30;454.56
08:45;443.15
09:00;341.99
09:15;329.49
09:30;331.02
09:45;403.27
10:00;443.42
10:15;476.58
10:30;587.97
10:45;660.71
11:00;613.68
11:15;610.93
11:30;760.85
11:45;780.75
12:00;713.88
12:15;684.57
12:30;663.37
12:45;598.52
13:00;599.32
13:15;839.49
13:30;856.81
13:45;688.97
14:00;752.75
14:15;679.46
14:30;809.66
14:45;680.21
15:00;707.70
15:15;798.38
15:30;808.73
15:45;777.00
16:00;768.04
16:15;765.29
16:30;775.00
16:45;679.19
17:00;582.62
17:15;617.77
17:30;543.81
17:45;549.23
18:00;644.50
18:15;711.07
18:30;617.99
18:45;670.58
19:00;650.97
19:15;1194.38
19:30;1358.95
19:45;791.72
20:00;1096.42
20:15;1066.10
20:30;1907.39
20:45;1344.86
21:00;963.84
21:15;889.54
21:30;851.63
21:45;795.62
22:00;745.98
22:15;718.28
22:30;803.75
22:45;880.25
23:00;820.04
23:15;708.53
23:30;2411.85
23:45;2972.13
