heure;puissance_w
00:00;2831.00
00:15;3219.78
00:30;2796.07
00:45;1907.65
01:00;310.77
01:15;380.45
01:30;460.61
01:45;842.70
02:00;2536.97
02:15;1777.91
02:30;394.68
02:45;548.67
03:00;669.82
03:15;501.36
03:30;347.57
03:45;369.37
04:00;311.48
04:15;301.57
04:30;273.27
04:45;784.38
05:00;358.44
05:15;332.59
05:30;349.03
05:45;371.23
06:00;3945.50
06:15;4440.79
06:30;4517.18
06:45;3604.12
07:00;2428.70
07:15;1109.80
07:30;1547.77
07:45;985.63
08:00;934.69
08:15;660.48
08:30;732.92
08:45;588.40
09:00;547.68
09:15;737.78
09:30;352.37
09:45;361.94
10:00;321.90
10:15;302.82
10:30;272.56
10:45;257.72
11:00;330.06
11:15;343.56
11:30;293.68
11:45;249.61
12:00;275.33
12:15;724.22
12:30;329.18
12:45;248.13
13:00;279.18
13:15;336.63
13:30;355.95
13:45;526.23
14:00;275.22
14:15;290.31
14:30;360.55
14:45;315.48
15:00;493.10
15:15;586.08
15:30;331.81
15:45;490.96
16:00;428.69
16:15;280.33
16:30;573.77
16:45;343.30
17:00;373.36
17:15;2318.23
17:30;2730.73
17:45;2133.93
18:00;919.31
18:15;994.11
18:30;1638.58
18:45;1544.01
19:00;1415.96
19:15;1095.82
19:30;1442.77
19:45;1458.06
20:00;1043.88
20:15;1511.08
20:30;1002.29
20:45;1143.03
21:00;1017.37
21:15;879.11
21:30;961.61
21:45;706.65
22:00;1483.92
22:15;770.50
22:30;722.18
22:45;769.35
23:00;1039.23
23:15;719.01
23:30;2472.26
23:45;2951.14
