heure;puissance_w
00:00;2651.35
00:15;2716.93
00:30;559.64
00:45;1555.01
01:00;580.81
01:15;720.72
01:30;342.10
01:45;462.80
02:00;571.90
02:15;1349.27
02:30;594.78
02:45;2765.62
03:00;3023.14
03:15;747.88
03:30;322.68
03:45;326.53
04:00;620.81
04:15;1190.08
04:30;673.89
04:45;534.33
05:00;1266.79
05:15;807.20
05:30;519.97
05:45;864.78
06:00;3244.30
06:15;4966.09
06:30;5098.65
06:45;4705.79
07:00;4533.55
07:15;2271.17
07:30;391.28
07:45;434.66
08:00;412.10
08:15;368.69
08:30;368.21
08:45;433.28
09:00;375.49
09:15;287.01
09:30;278.64
09:45;315.83
10:00;350.03
10:15;314.83
10:30;277.60
10:45;278.71
11:00;785.01
11:15;373.27
11:30;350.81
11:45;488.56
12:00;536.69
12:15;931.31
12:30;303.41
12:45;340.79
13:00;331.29
13:15;441.20
13:30;644.47
13:45;477.81
14:00;509.82
14:15;1301.44
14:30;2910.38
14:45;1569.96
15:00;321.25
15:15;328.21
15:30;529.40
15:45;1138.29
16:00;444.28
16:15;406.33
16:30;902.48
16:45;986.30
17:00;330.44
17:15;276.10
17:30;3071.50
17:45;4099.81
18:00;4082.03
18:15;2897.56
18:30;2895.93
18:45;3161.02
19:00;780.32
19:15;1236.20
19:30;2200.33
19:45;1901.59
20:00;651.66
20:15;961.01
20:30;378.00
20:45;371.95
21:00;489.18
21:15;508.82
21:30;483.72
21:45;1477.54
22:00;1412.63
22:15;468.39
22:30;706.72
22:45;326.01
23:00;576.42
23:15;566.27
23:30;2640.64
23:45;3105.07
