heure;puissance_w
00:00;4971.38
00:15;6209.40
00:30;4908.96
00:45;3539.31
01:00;3293.23
01:15;3573.89
01:30;4167.48
01:45;3504.61
02:00;2593.67
02:15;3107.18
02:30;2748.23
02:45;1919.13
03:00;1055.17
03:15;1871.08
03:30;2617.80
03:45;651.75
04:00;1626.93
04:15;2833.81
04:30;3165.07
04:45;2502.54
05:00;2935.24
05:15;1592.87
05:30;1060.13
05:45;919.59
06:00;4333.71
06:15;5629.62
06:30;5611.07
06:45;5054.13
07:00;5302.75
07:15;4273.15
07:30;1811.69
07:45;798.91
08:00;849.68
08:15;660.89
08:30;997.14
08:45;521.05
09:00;517.35
09:15;1528.97
09:30;966.30
09:45;324.68
10:00;787.07
10:15;1639.79
10:30;501.51
10:45;1444.39
11:00;2910.87
11:15;3370.81
11:30;2276.81
11:45;442.43
12:00;1335.68
12:15;1805.56
12:30;839.48
12:45;2401.47
13:00;2511.26
13:15;3538.49
13:30;1754.31
13:45;882.68
14:00;836.57
14:15;1200.93
14:30;821.80
14:45;1632.59
15:00;625.98
15:15;3093.33
15:30;3516.70
15:45;1594.94
16:00;1046.68
16:15;1751.36
16:30;1058.57
16:45;1318.69
17:00;477.81
17:15;1635.22
17:30;4664.12
17:45;5541.53
18:00;4729.93
18:15;4040.31
18:30;3402.15
18:45;4142.94
19:00;4382.89
19:15;5037.23
19:30;5458.17
19:45;4652.07
20:00;2982.34
20:15;1429.41
20:30;1554.48
20:45;1886.61
21:00;1188.40
21:15;741.09
21:30;1479.76
21:45;934.83
22:00;1991.08
22:15;943.35
22:30;1204.71
22:45;1643.61
23:00;954.52
23:15;657.76
23:30;3756.43
23:45;3349.20
