heure;puissance_w
00:00;6697.48
00:15;7161.61
00:30;6094.98
00:45;6095.25
01:00;6145.71
01:15;6131.62
01:30;6844.82
01:45;7466.01
02:00;6553.49
02:15;6354.17
02:30;6411.16
02:45;6325.62
03:00;6341.05
03:15;5955.28
03:30;4284.33
03:45;3831.46
04:00;3790.93
04:15;3836.01
04:30;3836.54
04:45;4189.49
05:00;3966.16
05:15;4002.69
05:30;5747.60
05:45;5948.17
06:00;7255.60
06:15;8363.76
06:30;8491.37
06:45;7807.52
07:00;5913.50
07:15;6078.29
07:30;619.61
07:45;464.05
08:00;449.68
08:15;427.34
08:30;379.23
08:45;380.02
09:00;380.36
09:15;379.69
09:30;351.60
09:45;366.39
10:00;291.67
10:15;300.10
10:30;359.07
10:45;409.75
11:00;639.18
11:15;332.85
11:30;290.49
11:45;289.66
12:00;688.25
12:15;366.54
12:30;352.09
12:45;335.70
13:00;650.54
13:15;306.13
13:30;309.05
13:45;365.12
14:00;461.51
14:15;892.90
14:30;435.28
14:45;289.97
15:00;303.35
15:15;490.73
15:30;2764.66
15:45;2059.13
16:00;625.72
16:15;833.07
16:30;629.39
16:45;509.96
17:00;428.40
17:15;327.10
17:30;2250.59
17:45;4293.91
18:00;1900.05
18:15;581.86
18:30;979.50
18:45;1495.23
19:00;957.12
19:15;1209.00
19:30;800.00
19:45;1063.02
20:00;695.98
20:15;2459.63
20:30;912.72
20:45;781.32
21:00;890.18
21:15;633.02
21:30;617.79
21:45;626.57
22:00;493.01
22:15;494.14
22:30;480.87
22:45;488.48
23:00;543.22
23:15;464.46
23:30;5171.58
23:45;6321.78
